Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
19,2572244,27,2008382,1243306,34,47
94,2567676,97,3556846,2791770,101,50
195,2573956,199,4082232,3317156,202,62
295,2597152,298,4277380,3512304,301,56
396,2618664,399,3970535,3205459,402,62
496,2635012,499,3616056,2850980,502,58
596,2616692,600,3894514,3129438,603,51
698,2625096,705,3236324,2471248,710,46
798,2639308,806,3137674,2372598,813,57
899,2601384,907,3270769,2505693,913,44
999,2601164,1005,2398696,1633620,1011,31
1100,2600968,1108,2394463,1629387,1114,39
1199,2600968,1202,2165020,1399944,1204,31
1300,2601108,1303,2450061,1684985,1306,37
1400,2601312,1402,2413036,1647960,1405,34
1500,2601312,1503,2384649,1619573,1505,34
1601,2601312,1604,2170344,1405268,1606,33
1701,2601116,1703,2348505,1583429,1706,33
1802,2601116,1805,1802948,1037872,1808,31
1902,2601168,1905,2433371,1668295,1907,32
2003,2601168,2005,1909972,1144896,2008,33
2102,2601220,2105,2286237,1521161,2107,35
2203,2601468,2206,2228082,1463006,2209,31
2304,2601688,2307,2129170,1364094,2310,34
2405,2598748,2407,2078979,1313903,2409,31
2506,2598912,2514,1634433,869357,2521,26
2607,2598912,2614,2368046,1602970,2622,36
2707,2598716,2715,2251061,1485985,2724,35
2808,2598964,2815,2279742,1514666,2822,32
2908,2599220,2914,2071809,1306733,2920,30
3009,2599108,3016,2286912,1521836,3023,37
3110,2599356,3117,2200871,1435795,3123,31
3210,2599588,3217,1935577,1170501,3228,27
3309,2599644,3312,2215211,1450135,3316,36
3410,2597620,3413,2335634,1570558,3415,39
3510,2597620,3513,2438779,1673703,3515,29
3611,2597620,3613,2037928,1272852,3616,30
3711,2597424,3714,2183887,1418811,3716,31
3811,2597476,3814,2267371,1502295,3816,32
3912,2597528,3914,2045098,1280022,3917,31
4011,2597528,4014,2317561,1552485,4017,32
4112,2597528,4115,2012979,1247903,4119,29
4213,2597228,4216,2049961,1284885,4218,34
4313,2597660,4316,2362504,1597428,4318,35
4415,2597684,4417,2724287,1959211,4420,41
4515,2597736,4518,2365783,1600707,4520,35
4617,2597736,4625,1627263,862187,4632,24
4717,2597736,4724,2157850,1392774,4730,32
4818,2597540,4824,1906897,1141821,4831,27
4918,2597592,4935,1935577,1170501,4937,30
5017,2597916,5020,1871046,1105970,5023,33
5118,2588380,5120,2176447,1411371,5123,37
5218,2595808,5221,3495633,2730557,5224,48
5318,2602204,5321,2973772,2208696,5323,51
5418,2580840,5421,2995402,2230326,5423,37
5519,2580892,5521,2105016,1339940,5527,28
5619,2581140,5622,2031051,1265975,5628,29
5721,2581388,5728,2260201,1495125,5733,33
5822,2581388,5830,2186530,1421454,5837,33
5922,2581388,5929,2136340,1371264,5937,31
6022,2581388,6030,2222381,1457305,6037,33
6124,2581856,6132,2071809,1306733,6140,31
6224,2582052,6232,2193700,1428624,6240,33
6325,2582476,6333,2229551,1464475,6341,32
6425,2582672,6433,2272572,1507496,6442,36
6526,2582564,6535,1878216,1113140,6544,32
6627,2582976,6637,2354206,1589130,6648,32
6727,2581284,6735,2876742,2111666,6743,40
6827,2581532,6836,2382092,1617016,6844,34
