Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
27,2603332,39,3789901,2478520,43,63
127,2596780,131,3751319,2439938,135,56
227,2593536,231,3648087,2336706,234,51
327,2611444,331,3708092,2396711,334,61
428,2585748,431,3930779,2619398,435,50
528,2590016,532,3655051,2343670,536,50
629,2593620,631,3407623,2096242,634,61
729,2594612,732,3716971,2405590,734,31
830,2594612,833,2099020,787639,837,29
929,2594612,932,2349974,1038593,935,35
1029,2595152,1032,2235252,923871,1034,32
1130,2595472,1132,2396726,1085345,1135,34
1230,2595848,1232,2131139,819758,1235,30
1331,2595676,1333,2088412,777031,1336,30
1431,2595924,1434,2277098,965717,1436,33
1533,2595924,1536,2002077,690696,1539,30
1584,2596420,1592,2403222,1091841,1599,30
1685,2596420,1693,2114829,803448,1700,32
1785,2596668,1793,2236721,925340,1801,32
1886,2597136,1895,2278273,966892,1903,34
1986,2597632,1989,2185062,873681,1991,33
2086,2597880,2089,2159145,847764,2091,30
2186,2597808,2188,2546330,1234949,2191,34
2286,2598064,2289,2376010,1064629,2291,32
2387,2598064,2390,2019268,707887,2394,32
2488,2595712,2491,2394964,1083583,2493,35
2588,2596224,2592,1855150,543769,2594,32
2689,2596524,2692,2399196,1087815,2695,34
2790,2596608,2793,2510186,1198805,2795,36
2890,2596412,2893,3125639,1814258,2895,43
2990,2596456,2994,2238016,926635,2996,33
3093,2596480,3104,2069991,758610,3115,31
3193,2596408,3203,2231554,920173,3213,34
3295,2596364,3307,1947953,636572,3317,35
3396,2596364,3417,2085873,774492,3428,36
3495,2596400,3506,2525407,1214026,3514,36
3593,2596400,3596,2148859,837478,3599,31
3694,2596648,3697,1914762,603381,3700,30
3795,2596700,3798,1773057,461676,3800,31
3895,2596700,3898,1969665,658284,3900,30
3995,2597000,3998,1837459,526078,4000,25
4096,2597052,4099,1849536,538155,4102,32
4197,2585348,4200,1649293,337912,4206,31
4298,2585724,4307,2151713,840332,4315,33
4399,2585724,4405,2222381,911000,4412,35
4499,2587624,4508,2387293,1075912,4516,35
4600,2603924,4607,2810329,1498948,4616,44
4700,2585552,4708,2694138,1382757,4718,42
4801,2586048,4811,2472660,1161279,4822,35
4901,2581252,4910,2845798,1534417,4924,46
5000,2580292,5003,2829021,1517640,5007,34
5101,2579900,5104,2568722,1257341,5107,35
5201,2579784,5204,2347330,1035949,5207,31
5304,2580384,5314,2000609,689228,5323,31
5403,2580384,5406,2151474,840093,5408,30
5504,2580384,5506,2245718,934337,5509,33
5603,2580704,5607,2356936,1045555,5612,35
5704,2578424,5707,1878216,566835,5710,36
5805,2578720,5807,2559789,1248408,5810,31
5906,2578720,5909,1736266,424885,5912,36
6007,2578524,6010,2489557,1178176,6012,32
6107,2578772,6110,2078610,767229,6113,35
6207,2578500,6210,2603691,1292310,6213,34
6308,2578928,6310,2156381,845000,6313,30
6409,2578928,6412,1959350,647969,6415,33
6509,2578980,6512,2343008,1031627,6514,34
6609,2579032,6611,2139157,827776,6614,34
6709,2579344,6711,2278273,966892,6714,33
6811,2579644,6813,1569983,258602,6816,32
6911,2579644,6914,2064196,752815,6916,31
7011,2579448,7013,2303910,992529,7016,34
7112,2579500,7119,2170721,859340,7126,32
7214,2579684,7224,2272572,961191,7232,37
7313,2579612,7315,2434546,1123165,7318,32
7415,2579612,7423,2379742,1068361,7439,33
7515,2579416,7524,2100489,789108,7533,34
7614,2579664,7616,2202840,891459,7619,29
7714,2579664,7717,1908866,597485,7720,26
7815,2579716,7818,2016711,705330,7825,30
7915,2579716,7918,2157850,846469,7920,30
8016,2580180,8018,2057469,746088,8021,29
8116,2579984,8119,2021618,710237,8122,33
8217,2580108,8219,2186530,875149,8224,36
8317,2578532,8320,2836278,1524897,8325,38
8417,2578772,8420,2127407,816026,8423,32
8518,2578576,8521,1937546,626165,8524,30
8618,2578380,8621,2082243,770862,8623,25
8719,2578432,8722,1959057,647676,8724,30
8820,2578432,8822,1992015,680634,8825,28
8920,2578432,8923,1929547,618166,8926,30
9021,2578432,9024,2574423,1263042,9026,35
9121,2576840,9124,2933515,1622134,9127,45
9223,2576500,9233,2369928,1058547,9242,35
9322,2576356,9325,2216978,905597,9327,32
9423,2576604,9425,1899625,588244,9428,28
9522,2576604,9524,2561258,1249877,9527,35
9624,2576408,9642,2005809,694428,9651,30
9724,2576212,9732,2212861,901480,9740,33
9825,2576460,9833,2370015,1058634,9840,31
9925,2576680,9940,2172190,860809,9947,0
10025,2576304,10034,1688571,377190,10041,35
10126,2576460,10135,1537999,226618,10142,38
10226,2576836,10229,947001,0,10233,35
10326,2578000,10330,1469309,157928,10334,44
10427,2579068,10430,1864462,553081,10434,40
10527,2579068,10531,1263558,0,10534,34
10630,2577348,10642,1137398,0,10646,36
10728,2576904,10732,1104079,0,10735,34
10828,2577060,10832,1484472,173091,10835,38
10928,2577292,10933,1247516,0,10937,36
11030,2575368,11034,1759666,448285,11037,40
11130,2575400,11134,1591996,280615,11139,39
11231,2575380,11235,1285319,0,11238,38
11331,2575752,11335,975147,0,11338,36
11432,2575752,11436,1167621,0,11440,39
11533,2575456,11537,1041599,0,11540,35
11633,2575460,11636,1546534,235153,11639,38
11733,2575500,11737,1631211,319830,11740,35
11835,2575600,11838,1294216,0,11842,31
11935,2575600,11940,962952,0,11943,39
12036,2575640,12039,1154573,0,12043,40
12136,2575740,12139,1489257,177876,12143,35
12236,2575964,12239,1372980,61599,12242,36
12336,2575908,12340,1607493,296112,12343,40
12437,2575760,12441,1588051,276670,12445,36
12538,2575916,12541,1577164,265783,12545,41
12638,2576016,12642,1491598,180217,12645,35
12739,2576016,12743,991742,0,12746,37
12840,2575868,12846,841902,0,12850,36
12941,2575968,12946,947192,0,12949,40
13042,2576068,13045,910944,0,13049,41
13142,2576340,13147,982282,0,13151,39
13244,2576532,13247,938756,0,13251,35
13344,2576464,13347,886040,0,13351,36
13445,2576712,13449,774673,0,13453,38
13546,2576712,13550,883404,0,13554,34
13646,2576712,13650,844003,0,13654,35
13747,2576928,13751,790873,0,13756,33
13847,2575352,13852,999138,0,13856,41
13949,2575364,13953,1057847,0,13956,35
14049,2575512,14053,942848,0,14056,35
14149,2574472,14153,1100952,0,14157,24
14250,2574588,14253,1420593,109212,14256,33
14350,2574396,14354,1614722,303341,14358,39
14451,2574652,14454,1512663,201282,14457,37
14551,2574752,14556,1160893,0,14560,37
14652,2574604,14656,1232352,0,14659,43
14752,2574604,14756,1144281,0,14760,35
14853,2574608,14856,787633,0,14860,39
14953,2574460,14958,1066240,0,14962,40
15055,2574716,15058,852624,0,15062,34
15154,2574716,15157,1322322,10941,15160,31
15255,2574760,15258,1816559,505178,15261,40
15355,2574696,15359,1210164,0,15363,38
15456,2574944,15460,1126838,0,15463,34
15556,2575044,15560,1291352,0,15563,34
15657,2575140,15660,1383043,71662,15664,35
15757,2575392,15761,1116804,0,15764,38
15857,2575244,15861,1767403,456022,15864,36
15958,2574356,15962,1514112,202731,15965,38
16059,2574364,16063,1637307,325926,16066,37
16159,2574160,16163,1131363,0,16167,33
16260,2577012,16265,1313509,2128,16268,31
16360,2575152,16364,1702166,390785,16367,39
16460,2575228,16464,1672585,361204,16468,40
16561,2575476,16564,1766802,455421,16568,39
