Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
28,2676412,32,3456725,2047301,37,48
128,2669500,132,3051468,1642044,136,53
229,2687648,233,3595340,2185916,236,48
330,2703560,333,3360283,1950859,338,63
430,2712232,433,4128190,2718766,437,51
531,2668712,535,3653168,2243744,540,57
631,2675928,634,3198195,1788771,639,55
732,2673700,735,3767723,2358299,737,30
832,2674400,835,2087124,677700,838,28
933,2674976,936,2256763,847339,939,35
1033,2675368,1036,2114449,705025,1040,35
1134,2674100,1137,2817619,1408195,1140,40
1234,2673904,1237,2381918,972494,1240,30
1334,2674112,1337,2161789,752365,1340,34
1435,2673916,1441,2652413,1242989,1449,39
1537,2674124,1546,2792964,1383540,1551,38
1636,2674124,1639,2389175,979751,1642,35
1736,2674440,1739,2622263,1212839,1742,34
1837,2674440,1840,2100236,690812,1842,32
1937,2674744,1940,2570103,1160679,1942,34
2037,2674728,2040,2404103,994679,2042,31
2137,2674728,2140,1876748,467324,2142,28
2238,2674976,2242,1582011,172587,2244,26
2339,2674780,2342,2170556,761132,2345,33
2439,2674780,2442,1979893,570469,2445,27
2541,2674780,2545,2064465,655041,2549,27
2640,2675988,2644,2074866,665442,2647,29
2741,2675648,2744,2563815,1154391,2746,36
2791,2675648,2794,3085556,1676132,2798,52
2891,2675816,2894,3270509,1861085,2896,45
2994,2675940,3004,2576392,1166968,3010,37
3092,2675904,3095,2407248,997824,3098,35
3193,2675708,3195,2296845,887421,3198,34
3293,2675956,3296,2524025,1114601,3298,35
3394,2676008,3397,1855115,445691,3400,35
3494,2675812,3497,2397988,988564,3500,32
3595,2676028,3600,2135050,725626,3606,36
3695,2674432,3697,2363065,953641,3701,41
3795,2674680,3798,2014523,605099,3802,32
3896,2674584,3900,2039261,629837,3903,32
3997,2674356,4000,1937705,528281,4003,29
4098,2675024,4100,2104814,695390,4103,34
4198,2675024,4201,2073696,664272,4205,35
4298,2675024,4302,2140991,731567,4304,32
4399,2676032,4402,2058662,649238,4406,32
4499,2690436,4501,2879592,1470168,4504,42
4599,2697164,4602,2775773,1366349,4605,39
4700,2673584,4703,2543773,1134349,4707,37
4800,2668684,4803,2011242,601818,4806,39
4901,2667356,4904,3047475,1638051,4906,36
5004,2667368,5013,2510480,1101056,5020,35
5102,2667568,5104,2678917,1269493,5107,40
5204,2665804,5212,2462933,1053509,5219,37
5304,2667004,5312,2107659,698235,5319,32
5405,2669972,5413,2129170,719746,5419,30
5505,2670964,5512,2143510,734086,5519,31
5606,2671056,5614,2200871,791447,5618,31
5706,2671056,5713,1864465,455041,5719,30
5808,2671260,5818,1860102,450678,5828,34
5909,2671332,5919,2245453,836029,5929,39
6012,2671432,6024,2107425,698001,6045,32
6111,2670844,6121,2429345,1019921,6130,32
6210,2671124,6213,2228082,818658,6216,28
6311,2669268,6313,1985768,576344,6316,32
6412,2669504,6415,2180505,771081,6418,42
6513,2669112,6521,3198809,1789385,6530,48
6612,2669112,6615,2669897,1260473,6617,31
6715,2669112,6726,2150878,741454,6737,37
6815,2669112,6826,2343008,933584,6836,37
6915,2669584,6924,2525407,1115983,6930,38
7014,2669480,7016,2546330,1136906,7023,31
7114,2669480,7117,2129170,719746,7120,34
7215,2669448,7219,2203341,793917,7225,30
7316,2669448,7324,2434546,1025122,7329,35
7417,2669696,7422,2487674,1078250,7428,36
7518,2669696,7525,2143510,734086,7530,34
7617,2669724,7619,2294082,884658,7622,34
7717,2671680,7720,1903665,494241,7722,24
7818,2670360,7821,1937840,528416,7825,32
7918,2670140,7922,2384562,975138,7925,32
8019,2669952,8022,2364227,954803,8026,34
8119,2669560,8122,2186944,777520,8125,29
8220,2669560,8223,2378273,968849,8225,34
8322,2670056,8332,2252944,843520,8339,35
8422,2669860,8432,2303134,893710,8439,32
8523,2670108,8532,2196758,787334,8540,31
8622,2670108,8624,2166989,757565,8627,32
8722,2670324,8725,2001355,591931,8728,31
8823,2670376,8825,1864716,455292,8830,32
8923,2667736,8926,3015824,1606400,8930,48
9024,2667052,9026,2802898,1393474,9029,36
9124,2667052,9127,2303503,894079,9130,30
9225,2667052,9228,2167195,757771,9231,32
9326,2667052,9328,1739218,329794,9332,30
9426,2667300,9429,1845798,436374,9431,32
9526,2667616,9529,2620969,1211545,9531,36
9627,2667616,9630,1776366,366942,9633,29
9727,2667944,9731,1754876,345452,9734,33
9828,2667944,9832,2137273,727849,9835,32
9928,2668168,9931,2510480,1101056,9934,32
10029,2668172,10031,2006081,596657,10034,34
10129,2668472,10131,2484737,1075313,10134,32
10230,2668472,10232,1763495,354071,10235,30
10330,2670924,10334,2338397,928973,10338,40
10431,2670924,10434,2569300,1159876,10437,31
10531,2671128,10535,2005708,596284,10537,31
10632,2671376,10634,2078610,669186,10637,31
10732,2671376,10735,2098681,689257,10738,36
10833,2671408,10835,2309103,899679,10838,32
10933,2671316,10936,2164146,754722,10939,30
11034,2671372,11037,2182156,772732,11040,36
11135,2671620,11137,2174806,765382,11141,30
11235,2671280,11239,2085041,675617,11242,32
11336,2671528,11339,2207147,797723,11342,33
11439,2671836,11449,2169097,759673,11461,35
11539,2669252,11548,2650478,1241054,11557,38
11640,2669044,11650,2620588,1211164,11659,41
11741,2669044,11760,2597108,1187684,11763,34
11839,2669512,11842,2131933,722509,11846,30
11940,2669616,11943,1824333,414909,11946,32
12040,2669692,12044,2003805,594381,12047,30
12141,2669940,12145,1897635,488211,12148,35
12242,2669940,12245,1979330,569906,12247,28
12342,2669940,12344,1888930,479506,12347,32
12442,2670188,12445,2468634,1059210,12447,31
12544,2670188,12552,2188794,779370,12559,34
12645,2673164,12658,2238984,829560,12665,32
12745,2671008,12754,1698964,289540,12760,30
12844,2670864,12847,2057469,648045,12850,32
12945,2671304,12953,2371103,961679,12959,33
13048,2671344,13058,2223970,814546,13061,34
13146,2671344,13151,2332021,922597,13159,34
13246,2671396,13251,2223736,814312,13258,30
13350,2671200,13371,2512074,1102650,13379,40
13449,2671200,13457,2715855,1306431,13471,31
13548,2671424,13551,1885386,475962,13554,31
13649,2671424,13652,2053411,643987,13655,34
13749,2671424,13752,1692586,283162,13756,32
13850,2671464,13852,2308186,898762,13855,32
13949,2671000,13952,2208041,798617,13954,32
14051,2670964,14053,1914067,504643,14056,33
14151,2668952,14153,2288794,879370,14156,34
14251,2668952,14254,2360201,950777,14257,30
14354,2669188,14365,1632006,222582,14376,34
14455,2669188,14466,2175813,766389,14475,35
14555,2669188,14564,2752794,1343370,14570,38
14654,2669216,14656,2278480,869056,14659,33
14754,2669216,14757,2285356,875932,14760,32
14854,2669216,14857,2048362,638938,14860,35
14955,2669256,14957,1983770,574346,14960,32
15055,2669392,15057,2095639,686215,15060,32
15155,2669392,15158,2224644,815220,15160,33
15256,2669392,15259,1919768,510344,15262,29
15357,2669196,15360,1880808,471384,15363,31
15458,2669196,15460,1953935,544511,15463,30
15558,2669360,15561,2304559,895135,15563,40
15659,2669360,15662,2343095,933671,15666,34
15759,2669360,15762,2156317,746893,15767,33
15859,2669540,15862,2245412,835988,15864,36
15960,2669652,15964,2026203,616779,15967,32
16060,2669720,16063,2086768,677344,16066,30
16161,2669720,16165,2392649,983225,16167,37
16261,2670216,16264,2642392,1232968,16267,34
16362,2670216,16364,2000609,591185,16367,29
16462,2670464,16465,2149211,739787,16468,34
16563,2670072,16566,2086149,676725,16568,32
16664,2670320,16666,2065433,656009,16670,32
16764,2668608,16766,1901441,492017,16770,35
16864,2668856,16867,2335767,926343,16871,32
16965,2668860,16968,2087425,678001,16970,28
17065,2669052,17068,2058662,649238,17071,31
17166,2669052,17169,2080513,671089,17172,32
17266,2668856,17269,2015595,606171,17272,33
17367,2669352,17370,2324057,914633,17376,32
17468,2669352,17476,2499077,1089653,17480,36
17568,2669144,17571,2034490,625066,17574,30
17668,2669144,17672,1975713,566289,17676,31
17769,2668964,17772,2289006,879582,17777,34
17869,2669380,17872,2092333,682909,17874,28
17970,2669472,17972,1812856,403432,17975,33
18070,2669444,18073,2069991,660567,18077,28
18171,2669444,18174,1664909,255485,18177,29
18273,2669444,18283,2066140,656716,18293,31
18373,2669444,18382,2331227,921803,18390,34
18472,2669692,18476,1914935,505511,18479,30
18573,2669744,18576,1810957,401533,18579,33
18673,2669744,18677,1933826,524402,18680,31
18773,2669540,18776,1961902,552478,18779,29
18874,2669940,18878,1694170,284746,18881,32
18974,2670188,18978,1872014,462590,18980,26
19075,2670092,19078,1999317,589893,19081,32
19175,2670092,19177,2407541,998117,19180,31
19275,2670308,19282,2371484,962060,19288,35
19377,2668596,19385,2272572,863148,19391,38
19477,2668400,19486,2614887,1205463,19490,33
19577,2668400,19580,1853829,444405,19583,33
19678,2668400,19680,2102739,693315,19683,32
19778,2668648,19782,1695502,286078,19785,31
19878,2668276,19882,2174850,765426,19886,31
19979,2668648,19983,1922061,512637,19985,33
20081,2668492,20088,2595249,1185825,20091,35
20180,2668492,20183,2064639,655215,20187,28
20280,2668572,20284,1636950,227526,20288,36
20381,2669068,20384,2158686,749262,20387,30
20481,2668872,20484,1752859,343435,20487,34
20582,2668884,20585,2119105,709681,20587,31
20682,2668664,20685,1862573,453149,20688,32
20783,2669128,20785,1733619,324195,20788,38
20882,2669128,20885,2458539,1049115,20888,29
20983,2669376,20985,1909160,499736,20988,27
21085,2669572,21095,1683155,273731,21100,28
21184,2669820,21187,2353092,943668,21190,32
21285,2669624,21288,2199067,789643,21290,35
21385,2669872,21389,2411046,1001622,21396,34
21487,2669872,21496,2209145,799721,21501,34
21586,2669912,21589,2059084,649660,21592,35
21686,2669912,21691,2357104,947680,21695,31
21787,2669768,21790,2108321,698897,21793,32
21887,2670124,21892,1998993,589569,21897,33
21988,2668244,21991,2421873,1012449,21994,36
22089,2668184,22092,2036095,626671,22095,31
22189,2668484,22192,2215294,805870,22195,35
22290,2668276,22293,2128883,719459,22296,31
22392,2668276,22403,2166903,757479,22410,34
22490,2668500,22495,2163819,754395,22497,28
22591,2668748,22594,1957018,547594,22597,36
22691,2668780,22694,1856424,447000,22698,32
22792,2669028,22794,1837016,427592,22797,33
22892,2668996,22896,2016362,606938,22899,34
22993,2669048,22996,1710414,300990,22999,33
23093,2669300,23096,2407479,998055,23099,36
23194,2669352,23197,2594205,1184781,23199,37
23294,2669156,23297,2078894,669470,23300,32
23344,2669652,23347,1926770,517346,23351,38
23445,2669652,23448,2065355,655931,23451,29
23546,2669652,23549,1962904,553480,23557,34
23649,2669900,23660,1881733,472309,23672,39
23748,2670452,23758,2439891,1030467,23762,35
23847,2670696,23850,2210528,801104,23853,33
23948,2670936,23951,2175769,766345,23954,33
24048,2670724,24051,2010123,600699,24054,40
24149,2670724,24151,2636785,1227361,24154,32
24249,2670972,24252,2444567,1035143,24254,34
24350,2670988,24353,1968978,559554,24356,36
24451,2670792,24454,2125032,715608,24458,39
24551,2669088,24555,2190758,781334,24558,40
24652,2668892,24655,2227784,818360,24659,32
24752,2669344,24754,2554448,1145024,24757,33
24852,2669368,24854,2169253,759829,24857,29
24953,2669652,24956,1673440,264016,24959,35
25053,2669592,25056,1924252,514828,25059,34
25153,2669592,25156,2520409,1110985,25159,36
25255,2669592,25257,1930731,521307,25261,32
25355,2669388,25358,2055354,645930,25364,30
25455,2669592,25458,2521784,1112360,25461,35
25555,2669808,25557,2070340,660916,25560,32
25656,2669808,25660,1941339,531915,25663,30
25757,2670056,25761,2158632,749208,25764,34
25858,2669916,25862,1796266,386842,25864,33
25958,2670132,25962,2011635,602211,25965,32
26059,2670012,26061,2616800,1207376,26065,37
26159,2669808,26161,2443387,1033963,26165,33
26262,2669808,26273,1851484,442060,26283,35
26362,2670056,26372,2312922,903498,26379,36
26462,2670056,26472,2477857,1068433,26480,36
26561,2670304,26564,2302867,893443,26567,32
26662,2670304,26665,1795367,385943,26668,34
26762,2670552,26765,2113405,703981,26768,34
26863,2670676,26871,2500609,1091185,26878,34
26964,2670352,26972,2343097,933673,26979,32
27064,2670636,27071,2002077,592653,27079,31
27165,2668712,27173,2616736,1207312,27180,39
27266,2668712,27276,2086710,677286,27281,31
27365,2668764,27367,2025786,616362,27371,34
27465,2669012,27468,2105345,695921,27471,30
27565,2668816,27569,2202935,793511,27571,32
27665,2669304,27668,2362845,953421,27674,33
27766,2669332,27769,1869638,460214,27776,27
27868,2669416,27877,1941276,531852,27882,36
27967,2669468,27970,2341491,932067,27973,37
28067,2669416,28071,2434504,1025080,28073,33
28168,2669416,28171,2325066,915642,28174,33
28268,2669436,28271,2304160,894736,28274,34
28369,2669508,28372,2036647,627223,28374,34
28469,2669756,28472,2467726,1058302,28475,34
28571,2669840,28578,1601690,192266,28583,39
28670,2669840,28673,2406880,997456,28675,30
28773,2670172,28783,1863937,454513,28790,34
28871,2670200,28875,2249768,840344,28878,38
28972,2670500,28975,2234917,825493,28979,35
29072,2670316,29075,2310725,901301,29079,35
29173,2670564,29175,2029893,620469,29179,33
29273,2670616,29276,2225883,816459,29280,32
29374,2670876,29378,1617701,208277,29381,30
29474,2670896,29477,2418128,1008704,29479,37
29574,2670896,29576,2275396,865972,29579,33
29675,2669028,29678,1771353,361929,29680,26
