Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
19467,2659032,19378,2245506,902975,19385,37
19567,2659280,19470,2313788,971257,19473,35
19668,2659084,19570,2202486,859955,19573,35
19768,2659296,19671,1654248,311717,19674,28
19870,2659296,19771,2216648,874117,19775,34
19970,2658980,19873,2356337,1013806,19876,35
20070,2659168,19973,2177740,835209,19976,32
20171,2659168,20074,1814296,471765,20076,32
20271,2659416,20174,1659788,317257,20178,33
20371,2659468,20273,1926070,583539,20276,32
20472,2659716,20374,2120531,778000,20376,33
20574,2659716,20476,2446093,1103562,20483,35
20673,2658164,20584,2072913,730382,20587,33
20773,2658164,20681,2213020,870489,20690,36
20874,2658164,20775,1354006,11475,20778,34
20974,2658008,20876,2368546,1026015,20879,32
21075,2657976,20980,2170405,827874,20983,32
21175,2658028,21077,1842356,499825,21080,31
21276,2658028,21178,2036808,694277,21181,31
21376,2658276,21280,1978224,635693,21283,33
21477,2658284,21380,1622215,279684,21384,30
21578,2658500,21483,1867868,525337,21490,38
21679,2658304,21587,2436809,1094278,21594,34
21778,2658304,21688,2432889,1090358,21695,37
21879,2658552,21781,2335477,992946,21784,34
21980,2658824,21882,1474288,131757,21885,33
22079,2658716,21983,1594408,251877,21986,33
22180,2658964,22082,1843378,500847,22084,34
22281,2659212,22183,2228082,885551,22186,33
22382,2659212,22284,2240187,897656,22287,29
22484,2659212,22385,1744474,401943,22393,33
22584,2659212,22497,1710284,367753,22509,40
22685,2659212,22595,2132462,789931,22605,38
22786,2659460,22696,1861951,519420,22706,33
22886,2658480,22797,1742262,399731,22807,30
22987,2658840,22896,2211401,868870,22907,41
23086,2658992,22997,2001587,659056,23009,36
23188,2659240,23096,2468978,1126447,23107,39
23288,2659240,23199,2089613,747082,23210,36
23390,2658776,23298,2579107,1236576,23305,38
23487,2656992,23394,2181724,839193,23397,35
23587,2656992,23490,1937817,595286,23493,32
23688,2656992,23589,2172190,829659,23592,32
23789,2656776,23692,2433755,1091224,23695,38
23889,2657696,23792,1900409,557878,23795,33
23990,2658284,23892,2724549,1382018,23895,43
24090,2658264,23994,1781799,439268,23997,36
24190,2658512,24093,2078584,736053,24096,39
24291,2658288,24194,2102803,760272,24196,31
24391,2658528,24294,1927141,584610,24297,32
24494,2658528,24398,2128962,786431,24404,37
24594,2658772,24504,1921435,578904,24516,38
24692,2658760,24603,1861018,518487,24606,36
24793,2658976,24695,2274541,932010,24697,31
24894,2659084,24797,2252616,910085,24800,32
24994,2659052,24896,1754521,411990,24899,29
25095,2658896,24998,2339682,997151,25001,34
25194,2659144,25097,1834502,491971,25100,32
25298,2659388,25197,2123437,780906,25200,30
25396,2659332,25307,2105701,763170,25315,35
25498,2659332,25400,1866720,524189,25404,30
25596,2659332,25510,1330431,0,25515,31
25804,2659332,25599,2206866,864335,25601,27
25984,2659644,25884,1858127,515596,25964,26
26124,2659772,26027,1598583,256052,26106,19
26165,2659952,26151,1419330,76799,26161,25
26172,2660168,26168,2480504,1137973,26171,44
26200,2658452,26175,3419499,2076968,26178,50
26298,2658248,26203,2462163,1119632,26207,60
26399,2658248,26301,2795219,1452688,26304,33
26499,2658496,26402,2366827,1024296,26405,36
26600,2658300,26502,2171014,828483,26506,32
26701,2658300,26604,2394902,1052371,26607,34
26801,2658300,26705,1795906,453375,26709,34
26901,2658328,26803,1401812,59281,26806,28
27002,2658256,26904,1984299,641768,26906,28
27103,2658744,27004,2376010,1033479,27007,35
27204,2658744,27105,2079047,736516,27108,32
27304,2658992,27207,1913034,570503,27210,33
27405,2658992,27308,2041339,698808,27311,35
27506,2658796,27408,1677189,334658,27411,33
27605,2659260,27513,1710086,367555,27519,36
27708,2659064,27608,987130,0,27611,37
27807,2659064,27718,2198227,855696,27724,34
27908,2659064,27810,2327285,984754,27813,38
28008,2659644,27912,2030822,688291,27915,35
28108,2659556,28011,1912584,570053,28014,33
,,,,,,
