Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
88,2651172,1,3047355,1277951,5,60
183,2653508,92,5492129,3722725,96,83
283,2670900,187,5956837,4187433,191,78
384,2678800,287,5217990,3448586,293,60
484,2686604,388,4271592,2502188,392,68
584,2694284,486,4084963,2315559,489,64
685,2700364,586,3048443,1279039,589,35
787,2650348,688,2946560,1177156,690,50
887,2650596,796,2542097,772693,802,36
987,2650844,890,2516475,747071,893,34
1087,2650912,990,2198385,428981,992,31
1188,2651428,1090,2209628,440224,1094,36
1288,2651684,1191,2183337,413933,1194,36
1389,2651704,1291,2289420,520016,1294,38
1490,2652200,1392,1962737,193333,1395,36
1590,2650736,1493,1778944,9540,1496,34
1691,2650676,1593,2536233,766829,1596,42
1790,2650584,1693,1734421,0,1696,32
1891,2650828,1793,2372683,603279,1795,36
1992,2650632,1894,2181604,412200,1896,34
2092,2650632,1995,2192232,422828,1997,31
2193,2650880,2095,1899727,130323,2099,27
2295,2650984,2195,2035958,266554,2198,30
2395,2650984,2302,1899727,130323,2310,29
2496,2650788,2402,2208041,438637,2410,34
2597,2650912,2504,2235252,465848,2510,31
2696,2651068,2606,2007191,237787,2612,30
2797,2651156,2699,2024213,254809,2702,33
2897,2651156,2799,2694552,925148,2802,39
2998,2651404,2899,3025257,1255853,2902,44
3098,2651868,3000,2712624,943220,3003,38
3198,2651868,3101,1990520,221116,3104,35
3300,2651868,3202,3125051,1355647,3209,47
3399,2651868,3308,3191638,1422234,3312,45
3500,2652164,3402,2006936,237532,3405,35
3601,2652164,3503,2076794,307390,3507,32
3701,2652536,3604,1998818,229414,3607,31
3804,2652340,3704,1634736,0,3707,30
3904,2652340,3816,1972053,202649,3827,38
4004,2652340,3913,2303809,534405,3921,36
4104,2652588,4010,2172190,402786,4018,29
4205,2652848,4112,1935577,166173,4120,31
4306,2650888,4213,2236721,467317,4222,35
4405,2650888,4316,2636984,867580,4322,37
4506,2651136,4407,2265401,495997,4410,33
4607,2650940,4514,2285443,516039,4522,36
4707,2650756,4617,2460876,691472,4623,36
4807,2648856,4709,2344185,574781,4712,34
4908,2648084,4810,2406024,636620,4813,36
5008,2643772,4911,2988115,1218711,4913,44
5108,2647828,5011,2991219,1221815,5014,46
5209,2661712,5111,2953148,1183744,5114,43
5309,2642904,5212,2928552,1159148,5215,44
5410,2642644,5313,2619204,849800,5316,39
5511,2642464,5414,2639531,870127,5417,37
5611,2642268,5514,2111162,341758,5517,30
5711,2642308,5613,2120591,351187,5616,34
5812,2642484,5714,2163551,394147,5716,30
5913,2642288,5815,2009247,239843,5817,29
6013,2642344,5917,1895228,125824,5921,32
6114,2642148,6017,1734859,0,6021,34
6215,2642396,6117,1743842,0,6120,34
6315,2642668,6218,1399553,0,6221,33
6415,2642668,6318,1776447,7043,6321,35
6515,2642472,6418,1466641,0,6421,34
6616,2641844,6518,2300205,530801,6520,38
6717,2641980,6619,2220912,451508,6622,30
6817,2642276,6719,2040778,271374,6722,27
6919,2640512,6822,2248124,478720,6829,32
7019,2640548,6928,2490428,721024,6933,37
7119,2640548,7022,1842317,72913,7025,30
7220,2640796,7123,1756321,0,7126,29
7321,2640848,7224,1849295,79891,7226,32
7421,2640652,7325,1309417,0,7328,33
7522,2640952,7424,1718689,0,7426,36
7623,2641200,7525,2047949,278545,7527,30
7723,2641148,7626,2397905,628501,7629,35
7824,2641116,7725,1437696,0,7728,26
7925,2641116,7830,2057469,288065,7837,33
8025,2641116,7933,2199402,429998,7940,34
8125,2640920,8032,2193700,424296,8041,32
8226,2641168,8133,2265401,495997,8140,34
8326,2641192,8233,1978658,209254,8240,28
8427,2641192,8333,2114829,345425,8340,34
8529,2640996,8434,2428845,659441,8441,35
8627,2640996,8539,2461747,692343,8543,36
8728,2641180,8631,1728768,0,8634,33
8828,2641268,8731,1551862,0,8734,36
8928,2641268,8830,2298058,528654,8833,35
9029,2641320,8937,2170721,401317,8942,32
9130,2639556,9033,2406939,637535,9036,36
9230,2640128,9133,2789080,1019676,9136,43
9331,2639932,9234,2229729,460325,9236,38
9431,2639996,9334,1770531,1127,9337,33
9531,2640212,9434,2108662,339258,9437,36
9633,2638448,9535,2520881,751477,9537,36
9733,2638248,9636,2136595,367191,9640,38
9833,2638068,9736,1589400,0,9740,37
9933,2638068,9836,1671862,0,9839,30
10033,2637872,9936,1574431,0,9939,34
10136,2640712,10036,2121644,352240,10039,33
10236,2640736,10145,2648325,878921,10151,41
10337,2640736,10244,2215960,446556,10251,35
10436,2640736,10347,2318416,549012,10353,35
10540,2640736,10439,1781792,12388,10442,35
10637,2640756,10544,1715218,0,10546,33
10738,2641224,10641,1281247,0,10644,35
10838,2641392,10741,1648340,0,10744,33
10939,2641392,10844,1666813,0,10851,37
11041,2641196,10946,2169461,400057,10953,33
11141,2641196,11048,1876983,107579,11057,31
11242,2641444,11148,1893869,124465,11156,30
11342,2641660,11250,2200871,431467,11258,32
11442,2641464,11350,2401633,632229,11359,34
11543,2641268,11451,2261139,491735,11460,39
11643,2641516,11552,2193761,424357,11559,27
11744,2641672,11651,2014448,245044,11668,30
11844,2641732,11752,2007278,237874,11761,30
11945,2640784,11851,2179360,409956,11860,36
12046,2641280,11954,2563703,794299,11965,37
12146,2641528,12058,1823983,54579,12070,32
12246,2640028,12157,2026836,257432,12170,39
12347,2640028,12256,2590880,821476,12262,42
12447,2639820,12355,1533572,0,12361,36
12547,2642876,12455,1250883,0,12461,32
12647,2640720,12553,2002371,232967,12560,25
12747,2640772,12654,1842427,73023,12660,31
12849,2640700,12754,2286912,517508,12760,33
12948,2640504,12858,2511250,741846,12863,37
13049,2640752,12951,2323023,553619,12956,31
13149,2640776,13052,1969613,200209,13055,32
13250,2640580,13152,2293623,524219,13156,36
13350,2640632,13253,1785977,16573,13257,35
13450,2640716,13353,2280525,511121,13356,34
13551,2640716,13453,1828086,58682,13455,30
13652,2640932,13553,2149211,379807,13556,30
13752,2640900,13654,1955616,186212,13657,29
13852,2640740,13755,2200931,431527,13758,35
13955,2640544,13855,2259608,490204,13858,33
14055,2639956,13968,2094947,325543,13980,36
14155,2640444,14066,1987452,218048,14075,40
14254,2640496,14170,1620751,0,14173,37
14355,2640300,14257,2014448,245044,14261,32
14456,2640300,14358,1987248,217844,14362,33
14556,2640104,14460,1975753,206349,14464,36
14658,2640100,14558,1480683,0,14561,30
14757,2640344,14666,2052363,282959,14672,30
14859,2640192,14760,2456347,686943,14763,35
14960,2638676,14864,1871565,102161,14872,38
15059,2638676,14969,1925527,156123,14973,40
15160,2638676,15063,2477983,708579,15065,32
15262,2638920,15163,1844878,75474,15166,37
