Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
23,2684348,26,3618733,2144614,31,45
123,2685824,126,3119818,1645699,130,59
224,2670432,227,3898747,2424628,230,47
325,2691580,329,2862662,1388543,333,63
425,2706736,428,4685521,3211402,431,61
526,2711432,529,4364216,2890097,533,60
626,2710812,630,4209411,2735292,635,69
727,2667584,729,4219932,2745813,732,61
828,2667716,830,2537476,1063357,833,30
928,2667672,930,1989765,515646,933,35
1027,2668160,1030,2580886,1106767,1032,39
1129,2668376,1132,2139501,665382,1134,32
1229,2668660,1232,2387293,913174,1234,37
1330,2668712,1332,2188794,714675,1335,30
1432,2668712,1440,2028788,554669,1447,33
1532,2668712,1541,2315592,841473,1548,34
1631,2668712,1634,2269340,795221,1637,34
1732,2668516,1735,2279518,805399,1737,33
1832,2669008,1835,1770336,296217,1838,30
1933,2669220,1936,2307453,833334,1938,35
2033,2668904,2035,2192232,718113,2038,34
2133,2668904,2136,2349974,875855,2138,33
2234,2669152,2236,2380917,906798,2239,34
2334,2669152,2337,2213742,739623,2339,32
2435,2669152,2437,2005809,531690,2440,28
2535,2669452,2538,2152943,678824,2540,31
2635,2670176,2638,2342804,868685,2641,34
2736,2668700,2739,2472471,998352,2742,39
2837,2668676,2840,2617530,1143411,2843,38
2937,2668796,2940,3168659,1694540,2942,45
3038,2668580,3040,2488088,1013969,3044,34
3138,2668828,3141,1821562,347443,3143,28
3238,2668880,3240,1871046,396927,3243,28
3340,2669128,3348,1906897,432778,3356,28
3441,2668932,3450,2424438,950319,3457,35
3541,2668736,3553,2147449,673330,3558,30
3640,2668736,3643,1922671,448552,3646,32
3741,2669232,3743,1718321,244202,3746,31
3841,2669284,3844,1491007,16888,3848,33
3942,2669180,3944,1957688,483569,3947,32
4042,2669416,4044,2285443,811324,4047,34
4143,2669664,4146,2086149,612030,4153,33
4192,2669944,4195,1665609,191490,4198,22
4293,2669944,4295,1668509,194390,4298,26
4394,2669748,4397,1873829,399710,4404,32
4495,2680680,4503,2346536,872417,4506,38
4596,2690836,4604,3003747,1529628,4608,44
4695,2669284,4698,2704072,1229953,4701,37
4796,2666648,4799,2338118,863999,4801,37
4896,2664208,4899,2849173,1375054,4902,44
4996,2662344,4999,2056439,582320,5002,35
5097,2661452,5100,2335912,861793,5103,34
5197,2661484,5201,2160392,686273,5204,33
5298,2658996,5301,2409217,935098,5304,36
5399,2659080,5402,2126030,651911,5404,33
5498,2658688,5501,2101268,627149,5503,34
5600,2658492,5607,2208041,733922,5614,34
5702,2658400,5711,2482767,1008648,5717,38
5802,2658712,5810,2294082,819963,5816,34
5902,2658680,5909,2265401,791282,5922,32
6003,2658864,6011,2071809,597690,6017,34
6103,2658776,6111,2251061,776942,6117,31
6204,2658776,6211,2114829,640710,6217,31
