Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14052,2580148,14062,2072181,590642,14072,36
14152,2579344,14161,2618092,1136553,14169,40
14252,2579592,14262,2255407,773868,14269,35
14351,2579592,14354,2490999,1009460,14357,36
14452,2579648,14455,2102887,621348,14458,33
14552,2580144,14555,2209521,727982,14558,34
14652,2580144,14655,2497608,1016069,14657,34
14753,2580196,14755,1600291,118752,14771,28
14854,2580260,14860,2446917,965378,14866,36
14955,2580260,14962,2114829,633290,14968,32
15056,2580204,15064,2193700,712161,15070,33
15155,2580452,15157,1942747,461208,15160,26
15255,2580256,15258,2138309,656770,15261,30
15356,2580504,15360,1908927,427388,15364,34
15456,2580504,15459,2483946,1002407,15462,31
15557,2580504,15559,1984299,502760,15562,30
15657,2580556,15660,1977129,495590,15662,28
15758,2580448,15760,2188794,707255,15763,31
15858,2580712,15860,1871046,389507,15863,28
15958,2580372,15961,2043129,561590,15964,30
16059,2580620,16062,1914067,432528,16065,30
16160,2579104,16163,2007339,525800,16166,37
16260,2579140,16263,1964148,482609,16266,28
16362,2579192,16369,1950201,468662,16377,33
16462,2578996,16470,2050299,568760,16477,28
16564,2579244,16573,1914127,432588,16579,32
16662,2579244,16665,1946806,465267,16668,33
16762,2579240,16764,2284855,803316,16767,33
16863,2579084,16869,1948448,466909,16878,30
16966,2579292,16975,2255354,773815,16980,37
17064,2579292,17068,2331664,850125,17075,31
17168,2579344,17182,1798634,317095,17196,37
17269,2579344,17281,1912660,431121,17295,38
17369,2579344,17382,2144264,662725,17394,38
17469,2579624,17488,2343845,862306,17491,36
17567,2579624,17570,2528498,1046959,17572,34
17668,2580020,17670,2523732,1042193,17673,35
17768,2580048,17770,2403896,922357,17773,34
17868,2580264,17871,2337102,855563,17873,37
17969,2579972,17971,2100489,618950,17974,32
18069,2580220,18072,2231814,750275,18075,32
18169,2580220,18172,1985768,504229,18175,29
18273,2580024,18285,1392076,0,18297,36
18373,2580336,18383,2267502,785963,18394,37
18473,2580636,18484,1970385,488846,18495,35
18573,2580440,18582,2461059,979520,18589,39
18672,2580936,18675,1946741,465202,18679,35
18773,2578860,18775,2222304,740765,18778,40
18874,2579064,18877,1904611,423072,18880,38
18974,2579064,18977,2018940,537401,18981,36
19075,2579312,19078,1848203,366664,19081,35
19175,2578920,19178,2534980,1053441,19180,34
19276,2578528,19278,2388087,906548,19281,34
19376,2578776,19379,2227726,746187,19381,35
19476,2579024,19479,2312654,831115,19482,31
19577,2579336,19580,1627923,146384,19584,33
19678,2579336,19680,2258426,776887,19684,38
19778,2579420,19781,2595639,1114100,19784,32
19880,2579216,19890,1658479,176940,19901,34
19982,2579464,20003,2031053,549514,20013,34
20081,2579268,20091,2450709,969170,20098,36
20181,2579268,20187,2129170,647631,20195,30
20282,2579320,20291,1792236,310697,20298,34
20383,2579592,20393,1947943,466404,20404,33
20484,2579840,20493,2476281,994742,20500,39
20582,2579840,20585,2011365,529826,20591,35
20682,2579840,20685,2470886,989347,20688,31
20783,2580168,20786,1892617,411078,20789,31
20883,2580208,20886,2137777,656238,20889,32
20983,2580208,20989,1880686,399147,20995,33
21086,2580260,21096,1935638,454099,21100,34
21185,2579920,21188,2206509,724970,21191,32
21286,2580168,21288,2153444,671905,21291,29
21386,2578476,21389,2024489,542950,21391,41
21487,2578776,21490,2470414,988875,21492,34
21586,2578580,21589,2349245,867706,21592,32
21688,2578824,21691,1703632,222093,21695,32
21788,2578876,21791,1986401,504862,21795,32
21889,2578780,21892,1744626,263087,21896,38
21990,2578780,21993,1500768,19229,21996,30
22090,2578832,22097,2234610,753071,22104,36
22141,2578832,22147,2547298,1065759,22155,35
22242,2578732,22252,1781783,300244,22259,0
22341,2578624,22345,1730916,249377,22349,39
22442,2578476,22446,1568082,86543,22450,38
22542,2578728,22546,1521892,40353,22550,42
22643,2578728,22647,1577390,95851,22650,39
22743,2578964,22747,1005780,0,22751,38
22844,2579132,22849,991117,0,22852,32
22945,2578984,22950,716857,0,22954,40
23046,2578836,23050,809049,0,23054,40
23147,2579084,23150,792311,0,23154,39
23247,2579084,23252,767565,0,23256,38
23349,2579580,23353,845299,0,23357,41
23449,2579284,23453,858739,0,23456,37
23550,2579384,23554,830522,0,23558,40
23650,2579236,23654,819868,0,23659,35
23751,2580300,23754,1847443,365904,23758,46
23851,2580296,23855,1766368,284829,23858,38
23952,2580540,23956,1250122,0,23959,35
24053,2580548,24059,1280964,0,24068,44
24154,2578824,24157,1273929,0,24161,39
24254,2578828,24259,1062504,0,24263,36
24355,2578680,24359,1032386,0,24363,33
24456,2579028,24460,786782,0,24464,34
24556,2578856,24560,903612,0,24565,37
24657,2578864,24662,816287,0,24666,38
24758,2578948,24761,1345688,0,24765,39
24858,2578860,24861,1412729,0,24864,42
24958,2579092,24961,1337283,0,24965,35
25058,2578944,25062,1356509,0,25065,35
25160,2578944,25166,1451958,0,25172,35
25261,2579044,25269,1581020,99481,25277,37
25361,2578896,25370,1730518,248979,25380,39
25463,2579120,25474,1312494,0,25484,36
25563,2579368,25575,1583755,102216,25584,37
25664,2579368,25674,1687895,206356,25680,40
25763,2579724,25767,1331947,0,25771,36
25864,2579576,25868,1356882,0,25872,39
25964,2579720,25968,1187498,0,25972,37
26065,2579788,26069,1111182,0,26073,39
26166,2579888,26170,939690,0,26174,36
26267,2579740,26270,1769803,288264,26273,0
26367,2579204,26369,2350993,869454,26372,35
26467,2579504,26470,1910542,429003,26472,32
26567,2579996,26570,2335634,854095,26573,34
26668,2580504,26671,1899727,418188,26674,28
26769,2580724,26771,2186530,704991,26774,34
26869,2581304,26872,2048830,567291,26875,29
26971,2581552,26983,2007278,525739,26998,40
27071,2579984,27080,2612917,1131378,27088,37
27172,2579984,27180,2463727,982188,27188,34
27273,2580232,27282,2354206,872667,27289,34
27372,2580524,27375,2288267,806728,27378,34
27473,2580524,27476,1573659,92120,27479,29
27573,2580540,27575,1668653,187114,27578,35
27673,2580540,27675,2345649,864110,27678,33
27773,2580416,27776,1912598,431059,27779,29
27874,2580580,27877,2238984,757445,27883,34
27974,2580580,27977,2134871,653332,27979,32
28075,2580384,28078,2349974,868435,28080,32
28176,2580384,28178,2260201,778662,28181,33
28277,2580436,28281,1888729,407190,28284,38
28378,2580460,28381,1979154,497615,28384,29
28478,2580772,28480,2201570,720031,28483,29
28579,2580824,28581,2330727,849188,28585,31
28679,2580516,28682,2107659,626120,28684,31
28780,2580700,28783,2000108,518569,28785,30
28883,2580500,28894,1699125,217586,28905,38
28983,2580500,28992,2502927,1021388,28999,39
29082,2580996,29085,2091428,609889,29088,32
29183,2580996,29187,1565322,83783,29190,32
29283,2580608,29287,1346314,0,29291,0
29384,2580960,29388,1142825,0,29391,39
29484,2580812,29489,808693,0,29492,35
29585,2581068,29589,976016,0,29594,36
29686,2579492,29690,1036445,0,29693,47
29786,2579404,29790,1080490,0,29793,38
29887,2579432,29892,1071181,0,29896,42
29988,2579432,29991,1125270,0,29995,41
30088,2579596,30092,865275,0,30096,40
30189,2579448,30194,1087300,0,30197,42
30290,2579448,30294,901797,0,30298,39
30390,2579456,30395,986351,0,30399,40
30491,2579464,30495,1141364,0,30498,42
30592,2579020,30596,1202625,0,30599,44
30692,2579116,30696,1017563,0,30700,37
30793,2579408,30797,818413,0,30801,39
30894,2579280,30898,942152,0,30901,39
30995,2579528,30998,909299,0,31002,40
31096,2579684,31100,934094,0,31103,38
31196,2579684,31201,788815,0,31205,39
31297,2580728,31301,1331606,0,31304,55
31397,2596660,31402,2597562,1116023,31405,60
31498,2592692,31502,1937029,455490,31505,29
31599,2605492,31603,493650,0,31607,32
31699,2592828,31703,683381,0,31707,35
31800,2592664,31804,711771,0,31808,29
31901,2592700,31905,697265,0,31909,26
32002,2591764,32006,753453,0,32011,27
32104,2591480,32110,667989,0,32114,26
32508,2591780,32513,638636,0,32517,27
34219,2631504,34223,916043,0,34228,28
35781,2650320,35787,1279506,0,35796,0
37288,2647488,37291,1144590,0,37295,23
38699,2673788,38703,1214882,0,38707,23
40014,2619000,40018,1132368,0,40023,23
41223,2622764,41228,1169631,0,41231,24
42281,2629796,42284,1109597,0,42287,19
43191,2603876,43194,1074760,0,43197,15
43904,2610180,43911,70919,0,43919,6
44414,2610564,44434,65279,0,44450,6
44717,2610864,44741,115360,0,44758,11
44918,2611188,44941,108239,0,44957,12
45013,2611436,45029,239853,0,45046,10
45118,2611488,45141,263476,0,45157,13
45217,2611776,45233,326312,0,45249,15
45318,2612024,45335,279780,0,45351,14
45420,2612520,45444,270532,0,45460,13
45520,2612768,45537,329101,0,45553,8
45620,2613264,45637,234275,0,45653,12
45722,2613512,45740,272802,0,45754,13
45822,2613812,45839,326312,0,45855,18
45924,2614008,45942,219784,0,45959,17
46024,2614256,46042,349747,0,46058,15
46125,2615000,46143,295633,0,46160,14
46225,2615248,46240,666818,0,46248,10
46328,2615496,46344,229496,0,46358,11
46430,2613960,46437,744230,0,46441,18
46531,2613960,46538,489113,0,46546,9
46638,2614004,46662,131576,0,46677,14
46735,2614004,46755,302664,0,46770,18
46835,2614156,46852,479212,0,46868,10
46935,2614268,46951,489435,0,46966,12
47036,2614360,47052,416966,0,47068,14
47136,2614652,47152,548570,0,47165,17
47238,2614456,47253,459466,0,47269,13
47338,2614456,47353,732550,0,47369,12
47442,2614704,47464,433807,0,47476,9
47541,2614704,47558,572763,0,47572,12
47642,2614952,47664,145248,0,47680,8
47743,2614952,47762,197640,0,47779,18
47845,2615356,47867,237326,0,47882,14
47944,2615436,47960,290055,0,47974,11
48045,2615684,48059,595117,0,48067,9
48146,2615328,48162,214524,0,48177,7
48246,2615120,48260,537757,0,48268,12
48348,2615352,48364,204675,0,48380,10
48449,2615352,48470,345835,0,48483,13
48551,2615156,48569,163214,0,48587,8
48600,2615652,48616,492480,0,48628,21
48702,2615900,48723,168182,0,48740,14
48801,2615900,48820,326312,0,48834,8
48903,2616020,48920,338169,0,48934,12
49002,2616020,49015,724179,0,49025,12
49101,2613868,49111,867260,0,49121,20
49204,2614096,49220,476475,0,49233,16
49303,2614036,49313,1759552,278013,49321,30
49404,2614036,49415,1326467,0,49425,25
49505,2613840,49516,1326467,0,49525,22
49606,2614328,49616,1061173,0,49625,19
49708,2614328,49721,494736,0,49729,9
49809,2614516,49822,497929,0,49829,8
49911,2614492,49927,296604,0,49942,11
50015,2614492,50037,157140,0,50054,13
50112,2614492,50128,436665,0,50144,17
50218,2614740,50238,273214,0,50252,13
50313,2614740,50330,362848,0,50345,10
50414,2614792,50430,387417,0,50443,14
50516,2614792,50533,214752,0,50549,10
50616,2614844,50632,388986,0,50645,11
50715,2615092,50729,752859,0,50737,9
50819,2615496,50841,191319,0,50855,11
50919,2615444,50935,279072,0,50949,12
51020,2615444,51038,244154,0,51052,11
51120,2615444,51136,279942,0,51150,8
51221,2615444,51238,225908,0,51251,11
51323,2615444,51340,204820,0,51356,12
51423,2616024,51441,281688,0,51458,12
51524,2615684,51540,301211,0,51555,14
51624,2615932,51640,518648,0,51653,14
51725,2615788,51743,344736,0,51763,14
51823,2614344,51832,1093851,0,51843,17
51928,2614104,51945,261571,0,51961,12
52028,2614352,52044,290300,0,52060,10
52128,2614384,52144,252806,0,52158,9
52228,2614384,52241,659648,0,52248,13
52331,2614632,52349,273031,0,52363,11
52429,2614632,52442,803050,0,52449,16
52533,2614684,52550,348938,0,52565,13
52631,2614932,52648,186862,0,52664,8
52733,2614736,52753,226666,0,52770,11
52834,2614820,52850,341452,0,52865,13
52933,2614980,52949,337039,0,52963,9
53035,2614980,53053,258812,0,53070,13
53138,2615352,53161,194400,0,53178,16
53237,2615352,53252,446515,0,53265,15
53337,2615384,53355,357643,0,53370,13
53438,2615384,53454,305337,0,53469,15
53540,2615176,53558,209848,0,53574,9
53640,2615476,53657,354201,0,53674,13
53741,2615476,53761,223838,0,53776,16
53839,2615888,53848,1749502,267963,53858,31
53941,2615964,53951,1114557,0,53962,21
54041,2616988,54052,1455529,0,54062,28
54142,2617752,54152,1204575,0,54162,18
54243,2618472,54252,1293809,0,54261,23
54343,2618108,54352,1157264,0,54363,22
54443,2619988,54452,1447397,0,54460,27
54544,2618432,54555,1455529,0,54565,29
54643,2623748,54650,1403663,0,54658,29
54744,2626236,54754,1389076,0,54761,29
54844,2626404,54850,836941,0,54855,20
54946,2626404,54958,1380907,0,54964,26
55046,2627616,55051,1054734,0,55056,21
55149,2627420,55163,496112,0,55179,28
55249,2627484,55263,699462,0,55277,28
55348,2629504,55357,1716060,234521,55368,31
55449,2629752,55460,1156756,0,55470,24
55550,2630248,55565,597438,0,55579,28
55650,2631768,55659,1681426,199887,55669,31
55751,2632264,55763,471194,0,55778,22
55852,2632916,55865,635088,0,55878,25
55954,2632328,55973,411922,0,55989,32
56052,2633712,56059,1974587,493048,56068,37
56153,2633960,56162,1086787,0,56171,21
56254,2634064,56268,610115,0,56282,30
56354,2634664,56364,1445411,0,56374,28
56454,2634912,56467,983891,0,56473,23
56554,2634964,56560,545011,0,56565,17
56658,2636148,56674,691863,0,56690,24
56756,2641524,56767,1079727,0,56778,20
56857,2637544,56866,1096383,0,56871,25
56955,2640720,56959,1739534,257995,56962,28
57057,2644936,57060,1072099,0,57064,21
57159,2647964,57173,884254,0,57186,23
57259,2647844,57267,1603163,121624,57276,30
57359,2651060,57368,1475396,0,57377,26
57460,2653292,57469,1248777,0,57478,30
57560,2655524,57569,1415786,0,57578,26
57660,2658528,57671,973128,0,57681,22
57761,2662208,57771,2020149,538610,57780,20
57862,2666828,57871,875385,0,57880,22
57963,2665756,57976,606510,0,57987,28
58064,2665756,58078,552220,0,58092,24
58165,2665664,58180,451245,0,58191,29
58264,2669352,58273,1193587,0,58281,25
58364,2666672,58370,846152,0,58376,20
58465,2666476,58478,939050,0,58490,26
58565,2666332,58575,1292809,0,58582,27
58665,2667036,58674,600825,0,58685,22
58769,2667100,58792,426276,0,58812,27
58869,2666796,58884,426384,0,58900,26
58968,2667540,58978,1356539,0,58989,30
59068,2668036,59078,840236,0,59087,19
59171,2668284,59185,653177,0,59200,24
59271,2668088,59286,468661,0,59301,28
59370,2669600,59381,2056302,574763,59390,39
59471,2669652,59480,612180,0,59489,19
59571,2669456,59581,811857,0,59590,20
59672,2670200,59683,1004638,0,59693,26
60375,2669852,60386,907162,0,60391,19
62098,2683804,62119,576908,0,62131,16
63656,2679124,63679,105813,0,63694,10
65169,2679248,65191,81202,0,65207,9
66577,2644184,66599,86277,0,66611,12
67892,2643996,67919,67223,0,67937,8
69050,2644120,69072,105186,0,69086,10
70065,2635400,70090,93273,0,70113,13
70879,2635452,70902,80870,0,70918,5
71488,2635516,71511,44686,0,71530,5
71897,2635504,71922,42686,0,71941,5
72098,2635876,72126,86057,0,72148,12
72195,2636124,72215,296944,0,72231,18
72296,2636620,72318,329101,0,72331,15
72395,2636868,72411,384134,0,72426,12
72497,2637116,72515,210493,0,72530,12
72597,2637168,72614,252806,0,72629,12
72700,2637484,72717,392961,0,72729,17
72798,2634984,72816,309578,0,72832,11
72901,2635264,72919,188863,0,72935,10
73001,2635512,73017,322500,0,73030,13
73101,2635760,73113,693194,0,73123,15
73201,2636008,73214,760029,0,73225,13
73302,2636312,73319,404056,0,73333,13
73403,2636364,73418,717009,0,73426,11
73503,2634648,73516,894958,0,73529,27
73551,2625044,73559,1742332,260793,73569,28
73654,2624268,73669,358504,0,73677,6
73755,2624072,73770,311766,0,73785,9
73855,2624268,73869,583790,0,73884,10
73955,2624140,73969,594156,0,73983,9
74057,2624140,74070,415865,0,74078,8
74159,2624140,74177,169668,0,74194,12
74262,2624388,74280,366342,0,74295,14
74360,2624388,74373,781540,0,74384,12
74464,2624388,74483,517447,0,74494,13
74561,2624636,74571,573607,0,74582,7
74662,2624636,74675,308314,0,74685,7
74764,2624620,74779,616628,0,74787,10
74862,2624744,74875,662841,0,74884,15
74964,2624868,74979,545981,0,74992,14
75064,2624992,75078,810220,0,75086,10
75166,2624992,75185,226707,0,75202,14
75267,2624992,75286,423532,0,75301,13
75367,2624796,75382,339538,0,75395,11
75467,2625044,75480,711278,0,75487,14
75572,2625044,75593,201162,0,75609,16
75670,2625044,75688,282129,0,75705,8
75770,2625096,75788,188379,0,75802,13
75871,2625364,75890,323523,0,75908,14
75972,2625364,75989,323523,0,76005,12
76074,2625364,76091,218966,0,76107,10
76174,2625612,76188,355829,0,76202,14
76275,2625612,76289,739959,0,76298,16
76372,2623508,76382,807716,0,76390,11
76473,2623312,76480,458142,0,76488,11
76579,2623548,76600,138766,0,76618,9
76676,2623548,76695,181560,0,76711,13
76778,2623796,76799,153394,0,76812,10
76878,2623864,76894,393984,0,76908,14
76980,2624112,76999,210610,0,77017,11
77081,2623916,77101,217873,0,77117,13
77182,2624164,77201,198761,0,77219,17
77283,2624164,77304,183060,0,77321,14
77384,2623968,77405,194400,0,77422,14
77485,2624268,77503,202584,0,77520,10
77586,2624268,77606,150660,0,77620,11
77687,2624268,77706,244823,0,77723,14
77787,2624516,77802,354201,0,77816,12
77886,2624856,77900,673988,0,77908,14
77988,2624980,78003,648501,0,78010,13
78088,2625032,78108,401532,0,78122,13
78188,2625032,78201,781540,0,78209,11
78291,2625032,78304,548587,0,78312,12
78392,2625280,78413,195316,0,78430,12
78492,2625280,78508,566949,0,78522,16
78596,2624156,78615,274415,0,78635,14
78695,2624156,78712,277466,0,78729,16
78797,2624404,78815,377568,0,78826,14
78894,2624924,78909,803050,0,78918,12
78997,2625048,79013,372002,0,79028,11
79095,2623336,79105,1023099,0,79114,18
79195,2623336,79209,286803,0,79217,6
79300,2623336,79317,567184,0,79328,15
79398,2622968,79410,846071,0,79418,14
79497,2623180,79511,548119,0,79518,10
79600,2622984,79616,207184,0,79631,11
79701,2623232,79715,458804,0,79729,9
79801,2623036,79815,766558,0,79829,13
79902,2623140,79915,595117,0,79925,10
80004,2623140,80022,268377,0,80032,7
80103,2623388,80117,601611,0,80130,9
80203,2623440,80217,382888,0,80228,9
80304,2623688,80321,357863,0,80333,9
80406,2623728,80422,295488,0,80437,9
80508,2623976,80524,263394,0,80539,15
80607,2623780,80623,315187,0,80637,12
80708,2624028,80726,179536,0,80742,9
80809,2623956,80825,231486,0,80842,10
80910,2624128,80931,198453,0,80948,9
81010,2624128,81027,287266,0,81044,17
81115,2623932,81138,178836,0,81154,12
81213,2624180,81230,342381,0,81245,14
81316,2624180,81334,323523,0,81352,16
81418,2624428,81436,168479,0,81452,12
81518,2624428,81536,235496,0,81551,12
81618,2624924,81637,258812,0,81653,14
81718,2624924,81739,215395,0,81757,12
81816,2622888,81824,1104194,0,81834,20
81922,2622780,81943,97469,0,81962,11
82021,2622888,82038,303114,0,82053,14
82124,2622888,82142,261144,0,82158,14
82222,2623120,82239,387417,0,82252,12
82324,2623120,82340,305672,0,82354,12
82424,2623368,82440,407116,0,82454,13
82525,2623616,82541,275788,0,82555,12
82626,2623616,82643,299365,0,82656,8
82726,2623864,82740,516246,0,82748,11
82827,2623808,82841,397547,0,82848,9
82928,2623756,82944,322870,0,82960,13
83029,2624004,83047,245431,0,83064,9
83129,2624004,83144,498700,0,83159,16
83230,2624004,83242,577625,0,83250,9
83333,2624004,83354,222749,0,83370,11
83433,2624004,83450,291924,0,83467,13
83532,2624004,83547,648311,0,83560,13
83633,2624252,83647,335391,0,83658,7
83734,2624500,83750,464170,0,83766,12
83833,2624676,83848,932112,0,83857,13
83935,2624872,83949,768639,0,83957,16
84037,2624996,84051,397547,0,84060,12
84140,2624460,84159,451402,0,84172,10
84239,2624656,84251,623798,0,84259,11
84339,2625152,84352,614404,0,84360,12
84751,2625248,84779,78584,0,84805,10
86112,2623296,86136,95965,0,86151,10
87423,2622944,87446,101594,0,87462,10
88634,2623208,88662,79361,0,88680,11
89745,2623556,89770,85910,0,89789,11
90751,2619148,90776,200728,0,90795,10
91612,2618576,91635,147420,0,91651,11
92420,2619172,92444,120801,0,92459,9
93125,2619192,93147,115406,0,93164,10
93730,2619472,93755,88153,0,93771,10
94234,2619864,94259,144612,0,94275,10
94637,2620308,94660,124411,0,94677,10
94940,2620556,94965,161907,0,94981,11
95140,2620856,95165,154682,0,95183,9
95237,2621052,95251,731727,0,95263,14
95338,2621300,95351,458886,0,95359,9
95439,2621420,95452,756052,0,95460,13
95540,2622164,95552,643861,0,95560,15
95638,2622496,95650,1021765,0,95661,20
95741,2622744,95755,711197,0,95765,9
95844,2622852,95862,348019,0,95877,13
95941,2623100,95950,580777,0,95961,8
96045,2623348,96061,466056,0,96068,9
96144,2623872,96159,626677,0,96166,12
96245,2624172,96259,610986,0,96271,18
96346,2624664,96361,548631,0,96385,14
96444,2623000,96454,1202351,0,96464,20
96547,2623052,96560,562460,0,96567,9
96649,2623052,96665,183119,0,96682,11
96750,2623052,96766,234275,0,96781,12
96852,2623156,96873,219785,0,96891,12
96951,2623156,96969,380820,0,96986,12
97052,2623404,97069,278899,0,97085,11
97152,2623404,97168,256608,0,97183,6
97254,2623456,97274,162449,0,97291,13
97355,2623704,97371,334886,0,97385,11
97457,2623704,97478,163620,0,97494,13
97559,2623508,97578,317945,0,97594,12
97656,2623756,97673,303004,0,97688,12
97759,2624128,97776,315156,0,97790,13
97860,2624180,97875,276355,0,97889,10
97961,2624024,97978,195858,0,97996,12
98062,2624272,98081,252274,0,98099,16
98163,2624272,98182,231967,0,98199,16
98263,2624076,98282,263590,0,98299,14
98365,2624324,98384,189205,0,98400,11
