datetime,cpu,mem
Thu Oct 27 11:15:20 GMT 2022,-71.2,1644281
Thu Oct 27 11:15:21 GMT 2022,34,1603153
Thu Oct 27 11:15:23 GMT 2022,34,1612875
Thu Oct 27 11:15:24 GMT 2022,34,1622066
