datetime,cpu,mem
Thu Oct 27 11:20:38 GMT 2022,30,1469143
Thu Oct 27 11:20:40 GMT 2022,7.3,1466368
Thu Oct 27 11:20:41 GMT 2022,7.3,1488347
Thu Oct 27 11:20:42 GMT 2022,7.3,1490494
