datetime,cpu,mem
Thu Oct 27 10:29:56 GMT 2022,-6.8,1417696
Thu Oct 27 10:29:58 GMT 2022,38,1418399
Thu Oct 27 10:29:59 GMT 2022,38,1434230
Thu Oct 27 10:30:01 GMT 2022,38,1439185
