Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
9535,2663536,9545,1368603,18244,9555,30
9636,2663836,9648,1288255,0,9660,28
9735,2661924,9741,2003370,653011,9748,34
9835,2662036,9842,1574487,224128,9849,26
9936,2661840,9944,1539578,189219,9951,23
10037,2661840,10047,1464659,114300,10056,30
10138,2662136,10147,1334147,0,10156,28
10239,2662432,10250,1296322,0,10260,22
10340,2662236,10352,1232831,0,10363,29
10440,2662328,10450,1293683,0,10460,24
10541,2662572,10551,1352282,1923,10562,29
10642,2662376,10654,1287626,0,10666,33
10743,2662624,10756,1322656,0,10769,31
10841,2662584,10849,1574487,224128,10856,22
10942,2662636,10949,1569500,219141,10956,25
11043,2662636,11053,1544565,194206,11060,25
11142,2662884,11149,1772466,422107,11156,29
11244,2662688,11253,1343181,0,11264,25
11344,2663096,11353,1387158,36799,11363,22
11446,2663176,11456,1331297,0,11466,26
11547,2663228,11559,1230926,0,11571,26
11648,2663228,11658,1335960,0,11672,27
11748,2663228,11760,1260086,0,11771,28
11849,2663528,11861,1255226,0,11873,29
11949,2663580,11960,1364826,14467,11973,22
12052,2662848,12065,1245506,0,12076,28
12151,2663064,12162,1350338,0,12171,26
12252,2662868,12262,1324302,0,12272,27
12352,2663764,12364,1242694,0,12377,26
12452,2661468,12460,1661651,311292,12470,34
12553,2661468,12562,1484358,133999,12574,29
12653,2661272,12663,1426184,75825,12671,25
12755,2661500,12767,1248746,0,12780,31
12856,2661728,12867,1290166,0,12879,25
12957,2661556,12970,1278699,0,12980,27
13057,2661804,13067,1261347,0,13078,22
13157,2661804,13169,1277669,0,13179,24
13258,2662052,13270,1240363,0,13282,23
13359,2662052,13371,1293988,0,13382,30
13460,2662144,13472,1237406,0,13484,24
13560,2662392,13570,1275337,0,13581,23
13661,2662392,13672,1282332,0,13683,27
13762,2662640,13772,1333628,0,13785,0
13863,2662268,13873,2007355,656996,13883,33
13962,2662764,13970,947001,0,13979,26
14063,2662616,14072,884620,0,14080,30
14164,2662716,14173,973267,0,14182,35
14265,2662716,14277,809407,0,14287,32
14367,2662816,14377,897546,0,14388,32
14466,2662892,14475,874771,0,14483,29
14568,2662744,14579,790296,0,14589,29
14668,2662844,14678,844555,0,14687,29
14718,2662696,14728,933868,0,14736,36
14819,2663184,14828,953568,0,14836,31
14919,2663036,14928,1086503,0,14937,29
15019,2663036,15027,1111438,0,15034,32
15120,2663136,15131,966700,0,15140,28
15221,2663632,15229,1831973,481614,15236,43
15321,2661308,15332,1292183,0,15342,35
15423,2661532,15434,986872,0,15443,32
15523,2661532,15535,910886,0,15544,28
15624,2661632,15636,878054,0,15645,30
15724,2661880,15734,1051593,0,15742,31
15824,2661832,15833,1387428,37069,15836,30
15923,2661536,15927,878023,0,15930,29
16023,2661536,16027,755895,0,16030,28
16124,2662032,16127,705427,0,16130,28
16224,2661884,16229,708667,0,16232,33
16325,2661860,16329,728107,0,16333,30
16426,2661904,16430,786865,0,16433,32
16526,2661904,16530,771433,0,16533,29
16627,2661756,16632,774673,0,16635,27
16728,2661608,16732,689404,0,16735,27
16829,2661460,16833,731857,0,16836,29
16929,2661708,16933,728509,0,16937,30
17030,2662056,17033,779533,0,17037,32
17131,2662056,17134,743893,0,17138,25
17231,2662156,17235,725112,0,17238,29
17332,2662280,17336,797353,0,17339,32
17433,2660820,17437,719582,0,17440,27
17534,2660820,17538,699003,0,17541,32
17634,2661192,17638,676686,0,17642,35
17735,2661228,17739,741899,0,17742,32
17835,2661328,17839,721814,0,17842,28
17936,2661924,17941,746363,0,17945,32
18037,2661924,18042,789062,0,18045,32
18138,2662272,18143,726277,0,18147,29
18239,2660480,18244,891313,0,18247,43
18339,2660592,18343,925714,0,18347,29
18441,2661044,18445,715119,0,18448,29
18541,2661044,18545,732972,0,18549,28
18643,2661244,18647,724046,0,18650,28
18743,2661244,18746,692467,0,18750,26
18844,2660948,18847,711938,0,18851,26
18944,2660800,18948,732967,0,18951,34
19045,2661060,19049,673338,0,19052,31
19146,2661160,19149,756406,0,19153,34
19246,2661408,19250,827576,0,19254,30
19347,2661260,19350,790873,0,19354,32
19448,2661160,19452,778765,0,19456,31
19548,2661144,19552,788485,0,19555,30
19649,2661144,19652,714003,0,19656,29
19749,2661144,19753,745247,0,19756,34
19850,2661460,19853,759325,0,19857,27
19951,2661312,19954,764953,0,19957,30
20051,2661164,20055,749252,0,20058,28
20152,2661760,20155,758473,0,20158,28
20253,2661760,20256,751993,0,20259,26
20353,2661860,20357,761067,0,20360,32
20454,2661980,20458,662179,0,20461,29
20554,2661832,20559,673338,0,20562,33
20656,2661684,20659,727344,0,20662,30
20756,2662180,20760,721814,0,20764,30
20857,2662032,20860,773538,0,20865,30
20957,2662132,20961,737436,0,20965,31
21058,2662132,21061,802213,0,21065,31
21159,2662232,21162,770665,0,21168,28
21259,2661224,21263,980559,0,21266,42
21360,2661192,21363,946955,0,21366,29
21461,2661048,21464,787633,0,21467,32
21561,2661148,21565,754174,0,21568,32
21661,2661148,21665,725112,0,21668,32
21762,2661396,21767,739618,0,21770,30
21864,2661248,21867,678918,0,21870,30
21964,2661100,21967,652137,0,21971,29
22064,2661100,22068,675570,0,22071,29
22169,2660952,22181,729591,0,22190,31
22268,2661200,22280,865245,0,22292,34
22369,2661200,22379,807690,0,22389,32
22469,2661400,22479,878239,0,22488,32
22569,2661400,22578,891968,0,22585,34
22670,2661748,22680,964482,0,22688,33
22770,2661748,22777,1148012,0,22784,32
22872,2661600,22882,857650,0,22891,30
22972,2661800,22983,745927,0,22993,34
23072,2661652,23083,799852,0,23092,30
23173,2662148,23184,748250,0,23194,31
23275,2660620,23286,776918,0,23296,28
23376,2661076,23387,789115,0,23397,32
23476,2661244,23486,833338,0,23496,30
23576,2661344,23587,754062,0,23596,29
23677,2661444,23689,865981,0,23698,31
23778,2661764,23790,776918,0,23799,31
23879,2661864,23890,1356459,6100,23899,30
23979,2662304,23989,1405562,55203,23996,33
24483,2662664,24498,1266566,0,24514,34
25892,2660896,25906,825201,0,25918,29
27200,2660724,27218,678918,0,27230,29
28355,2661072,28371,672404,0,28383,28
29460,2660948,29480,679388,0,29494,28
30467,2656840,30484,680033,0,30494,29
31370,2657116,31386,748250,0,31399,28
32174,2657524,32189,1240646,0,32202,0
32880,2658136,32898,1140950,0,32908,23
33385,2658756,33402,1102282,0,33416,18
33686,2658632,33701,1146783,0,33713,22
33784,2658680,33796,1381560,31201,33808,25
33884,2658908,33897,970060,0,33907,0
33985,2659504,33998,822735,0,34009,27
34086,2660000,34102,768913,0,34115,36
34186,2660000,34200,891629,0,34211,31
34288,2660248,34303,763747,0,34319,36
34386,2660472,34393,2233499,883140,34400,49
34487,2660860,34496,1975375,625016,34502,43
34587,2661108,34593,1695742,345383,34599,34
34689,2661356,34698,881337,0,34706,28
34789,2661704,34798,1071542,0,34805,30
34889,2662052,34897,1071542,0,34903,30
34991,2662400,35004,745927,0,35014,32
35093,2662896,35106,783218,0,35116,35
35192,2663092,35204,815141,0,35214,32
35292,2663340,35302,914280,0,35312,29
35393,2661880,35408,885960,0,35419,39
35495,2661984,35508,1054670,0,35518,34
35596,2661836,35612,792531,0,35622,31
35697,2661936,35712,780740,0,35723,32
35797,2662036,35813,781567,0,35824,34
35897,2662284,35910,943718,0,35920,31
35998,2662136,36010,905913,0,36019,30
36099,2661988,36114,833338,0,36125,33
36199,2662236,36212,827821,0,36223,29
36302,2662484,36319,728203,0,36332,29
36400,2662608,36412,858500,0,36422,35
36502,2662332,36516,868313,0,36528,30
36602,2662580,36618,782651,0,36630,30
36702,2662728,36715,796032,0,36725,30
36803,2662680,36815,953568,0,36825,33
36903,2662780,36914,920736,0,36923,29
37003,2662880,37013,1101464,0,37022,31
37104,2663128,37114,1101464,0,37123,30
37204,2663228,37214,1101464,0,37223,30
37305,2663228,37315,1141360,0,37325,32
37406,2663460,37417,917452,0,37428,28
37507,2663460,37520,844555,0,37532,27
37607,2663560,37619,989683,0,37629,35
37707,2663908,37721,897815,0,37733,35
37809,2663760,37825,839986,0,37838,32
37909,2663916,37921,898523,0,37931,32
38010,2664016,38022,944959,0,38033,35
38110,2664024,38122,841939,0,38132,26
38211,2663876,38224,772715,0,38235,31
38312,2664372,38329,795670,0,38345,38
38412,2661952,38424,1158538,0,38435,34
38512,2661952,38526,996997,0,38536,29
38614,2662200,38630,737827,0,38640,30
38714,2662200,38727,922647,0,38738,31
38815,2662300,38829,790296,0,38840,29
38915,2662548,38929,849659,0,38940,33
39016,2662896,39030,863649,0,39040,35
39117,2662748,39130,849659,0,39140,30
39218,2662848,39233,755895,0,39243,31
39318,2662700,39330,878023,0,39339,26
39419,2663036,39432,939381,0,39442,34
39520,2662888,39535,767362,0,39546,31
39622,2662988,39636,783187,0,39647,32
39671,2662988,39682,1290970,0,39691,35
39770,2662840,39780,1545170,194811,39785,34
39870,2663224,39876,1126399,0,39883,31
39971,2663540,39978,1073613,0,39985,27
40071,2663392,40079,1101177,0,40087,32
40173,2663392,40182,922647,0,40192,30
40273,2663392,40282,905913,0,40289,34
40373,2661412,40381,1096477,0,40387,32
40474,2661656,40483,968110,0,40490,29
40573,2661904,40579,945025,0,40586,24
40675,2662000,40682,1021753,0,40690,22
40774,2662496,40781,1272706,0,40787,30
40875,2662892,40882,1473469,123110,40887,31
40975,2663232,40982,1215345,0,40987,30
41076,2663580,41082,1254705,0,41088,29
41177,2664180,41184,1285983,0,41190,33
41277,2664528,41285,1121412,0,41293,31
41379,2662352,41388,1126399,0,41396,34
41479,2662220,41489,1435470,85111,41494,29
41578,2662220,41581,1261294,0,41585,31
41678,2662172,41681,1277708,0,41684,34
41778,2662352,41782,1197646,0,41785,31
41879,2662452,41882,1172711,0,41885,31
41979,2662404,41982,1122841,0,41986,30
42079,2662504,42083,1221940,0,42086,33
42180,2662356,42183,1172711,0,42186,34
42280,2662208,42283,1192659,0,42287,31
42381,2662160,42384,1132815,0,42387,31
42481,2662532,42484,1067984,0,42487,30
42581,2662980,42585,1152763,0,42588,30
42682,2662832,42685,1097265,0,42690,28
42783,2662636,42790,1162737,0,42795,32
42884,2662808,42889,991749,0,42895,27
42989,2662808,43003,613734,0,43013,27
43087,2663056,43099,776707,0,43108,31
43188,2662908,43199,737827,0,43208,31
43289,2662980,43302,723247,0,43310,30
43388,2663096,43398,744735,0,43406,29
43490,2663496,43503,789667,0,43513,37
43591,2663596,43604,778327,0,43612,32
43690,2663596,43700,891629,0,43708,30
43792,2663628,43803,759717,0,43811,30
43892,2663724,43903,834253,0,43912,33
43993,2663824,44004,822786,0,44013,34
44093,2663924,44102,821680,0,44110,29
44193,2664172,44203,872445,0,44211,29
44296,2661496,44310,854487,0,44321,34
44397,2661840,44412,925069,0,44422,33
44497,2661740,44510,970329,0,44519,33
44597,2661972,44609,930585,0,44618,31
44697,2662072,44708,1256061,0,44716,34
44798,2662024,44811,871488,0,44822,30
44898,2662124,44911,950284,0,44921,30
45000,2662372,45012,1038931,0,45023,36
45100,2662372,45113,850133,0,45124,32
45201,2662224,45216,820874,0,45227,30
45303,2662324,45319,760507,0,45330,32
45403,2662652,45417,813230,0,45429,35
45504,2662900,45518,991890,0,45530,37
45605,2662752,45618,863801,0,45629,35
45705,2662604,45718,864078,0,45730,31
45807,2662852,45822,741067,0,45832,34
45905,2662704,45915,1071943,0,45923,22
46005,2663176,46012,871181,0,46018,19
46105,2663216,46111,1244026,0,46117,28
46205,2663020,46210,1021753,0,46216,24
46306,2663368,46313,1244026,0,46319,28
46407,2661292,46414,1155871,0,46420,29
46507,2661548,46514,1459128,108769,46520,31
46608,2661796,46615,1198907,0,46621,29
46708,2662292,46716,1266451,0,46723,36
46809,2662440,46816,1681401,331042,46822,35
46908,2662936,46914,1380257,29898,46920,26
47008,2663276,47012,1466299,115940,47016,35
47110,2674480,47114,1812611,462252,47118,40
47211,2674836,47214,1203501,0,47217,28
47311,2675932,47315,930476,0,47318,21
47412,2676664,47416,789364,0,47420,26
