Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
5306,2628352,5309,3899695,2296654,5312,65
5408,2641832,5417,3900376,2297335,5424,80
5508,2631280,5520,4286746,2683705,5525,70
5608,2625920,5611,3077323,1474282,5615,42
5708,2625920,5714,1660233,57192,5720,23
5808,2625920,5811,1462461,0,5816,27
5910,2625528,5916,1684923,81882,5924,27
6010,2625528,6017,1709137,106096,6025,29
6111,2625528,6117,1649293,46252,6124,27
6212,2625840,6218,1599422,0,6225,27
6312,2625840,6319,1719111,116070,6325,28
6413,2625768,6420,1689189,86148,6427,28
6513,2626028,6520,1614384,11343,6529,25
6614,2626080,6620,1809439,206398,6627,29
6715,2626328,6720,1524617,0,6728,23
6816,2626328,6825,1210436,0,6832,18
6916,2626576,6924,1385862,0,6933,27
7017,2626380,7025,1477792,0,7035,27
7118,2626876,7128,1291659,0,7138,24
7219,2622044,7227,2967349,1364308,7235,54
7319,2624640,7327,2751365,1148324,7335,40
7418,2621748,7421,2245861,642820,7425,30
7518,2621732,7520,1449149,0,7523,30
7618,2621732,7621,1313440,0,7623,27
7719,2621536,7721,1347739,0,7734,27
7823,2621536,7839,1218164,0,7855,31
7922,2621768,7934,1412904,0,7943,29
8023,2621624,8033,1375598,0,8042,28
8125,2621872,8140,1198078,0,8165,34
8226,2620224,8241,1620823,17782,8255,35
8328,2620224,8344,1314203,0,8356,27
8427,2620356,8440,1361608,0,8453,28
8528,2620468,8541,1333628,0,8556,29
8628,2620716,8642,1368603,0,8655,28
8727,2622396,8736,2643948,1040907,8743,42
8827,2622200,8833,1885386,282345,8839,26
8928,2622200,8935,1649293,46252,8943,29
9030,2622432,9037,1649293,46252,9044,28
9130,2622432,9137,1684202,81161,9144,28
9230,2622484,9237,1629345,26304,9245,27
9331,2622720,9340,1663842,60801,9351,30
9432,2618408,9440,1644306,41265,9450,26
9533,2618548,9542,1504058,0,9553,31
9632,2622868,9638,1813685,210644,9643,22
9733,2619144,9740,1620093,17052,9744,24
9833,2618948,9840,1684202,81161,9846,28
9934,2618948,9940,1694176,91135,9947,27
10034,2619444,10042,1629345,26304,10049,28
10134,2619444,10140,1949917,346876,10146,27
10235,2619496,10242,1449204,0,10248,22
10336,2619496,10343,1739059,136018,10351,29
10436,2619496,10444,1559526,0,10451,26
10536,2619044,10544,1746075,143034,10551,27
10636,2619540,10643,1634433,31392,10649,24
10737,2620036,10748,1539263,0,10769,27
10840,2617540,10856,1250431,0,10870,27
10940,2617540,10955,1453643,0,10969,29
11041,2617344,11054,1328965,0,11066,28
11141,2617344,11153,1484358,0,11165,27
11242,2617388,11253,1425261,0,11264,27
11343,2617636,11353,1554539,0,11366,26
11443,2617760,11452,1614384,11343,11462,27
11544,2617640,11557,1442918,0,11571,27
11646,2617888,11662,1290808,0,11674,30
11746,2617888,11759,1412904,0,11771,29
11846,2617888,11857,1454810,0,11869,27
11947,2617940,11962,1296322,0,11975,26
12048,2617940,12059,1540173,0,12071,26
12148,2618436,12159,1372730,0,12171,22
12248,2618240,12260,1379296,0,12272,26
12349,2618292,12360,1353030,0,12375,25
12449,2618468,12460,1307066,0,12472,26
12549,2618232,12559,1639319,36278,12569,24
12650,2618480,12660,1644306,41265,12671,25
12750,2618532,12764,1468769,0,12775,26
12850,2618780,12859,1899727,296686,12864,25
12951,2618780,12960,1376013,0,12968,25
13053,2618780,13065,1217966,0,13075,27
13152,2619028,13161,1384349,0,13170,26
13253,2619276,13263,1322991,0,13272,23
13355,2619276,13367,1245823,0,13382,29
13454,2616992,13464,1625536,22495,13474,39
13556,2617012,13573,1477933,0,13588,27
13658,2617012,13674,1301311,0,13688,30
13758,2617012,13773,1360012,0,13787,27
13857,2617012,13869,1635386,32345,13879,32
13958,2617012,13971,1370404,0,13983,27
14060,2617548,14075,1309277,0,14091,30
14160,2617548,14176,1276286,0,14189,31
14260,2617796,14275,1271054,0,14288,26
14362,2617652,14376,1316922,0,14389,31
14463,2618024,14477,1347501,0,14490,33
14562,2617868,14572,2118071,515030,14583,37
14664,2618128,14679,1255233,0,14691,25
14764,2618376,14777,1431762,0,14790,29
14864,2618376,14877,1392716,0,14891,28
14965,2618620,14977,1448243,0,14989,27
15065,2618620,15079,1335960,0,15093,28
15166,2618620,15179,1426894,0,15193,33
15267,2618920,15279,1438221,0,15292,26
15367,2618920,15377,1734072,131031,15388,30
15468,2618848,15478,1679215,76174,15488,26
15570,2618936,15579,1664254,61213,15591,27
15670,2618988,15679,1935577,332536,15684,28
15770,2618452,15777,1464773,0,15786,25
15870,2618700,15876,1574487,0,15886,24
15970,2618752,15978,1651836,48795,15988,26
16071,2616728,16080,1674228,71187,16090,31
16171,2616740,16181,1883623,280582,16192,28
16273,2616792,16285,1620135,17094,16295,27
16373,2616792,16381,1949917,346876,16385,29
16471,2617040,16474,1558368,0,16476,23
16571,2616956,16574,1377807,0,16576,27
16672,2616760,16674,1341868,0,16677,27
16772,2617008,16775,1206626,0,16777,25
16874,2616812,16877,1199194,0,16880,29
16975,2616864,16978,1162370,0,16981,23
17076,2617112,17078,1277800,0,17081,24
17176,2616916,17179,1332148,0,17182,27
17280,2616968,17293,1309312,0,17305,30
17380,2617216,17389,1354613,0,17398,25
17481,2617464,17491,1328965,0,17502,28
17581,2617452,17590,1431762,0,17600,29
17683,2617576,17695,1251986,0,17707,32
17783,2617628,17795,1403578,0,17807,29
17883,2617628,17893,1406854,0,17904,27
17983,2617876,17992,1415028,0,18001,25
18084,2618372,18094,1275337,0,18104,27
18186,2617980,18197,1239026,0,18210,27
18288,2618476,18299,1232831,0,18311,25
18387,2618280,18398,1326478,0,18410,29
18488,2618404,18498,1269143,0,18508,28
18588,2618444,18599,1343678,0,18609,30
18690,2618620,18713,1326478,0,18726,36
18789,2616876,18800,1571930,0,18810,27
18890,2616928,18904,1376013,0,18914,26
18940,2616928,18949,1905126,302085,18958,28
19040,2616732,19050,1806515,203474,19054,25
19139,2616924,19142,1539425,0,19148,25
19239,2616728,19241,1409865,0,19244,23
19339,2617224,19342,1305340,0,19345,25
19440,2617276,19442,1269569,0,19445,25
19541,2617372,19548,1287973,0,19564,31
19643,2617372,19655,1292486,0,19667,28
19744,2617176,19756,1256846,0,19768,28
19845,2617476,19857,1250366,0,19867,28
19946,2617724,19957,1275337,0,19967,25
20047,2617528,20057,1324567,0,20067,29
20147,2617776,20158,1322832,0,20171,25
20247,2618072,20257,1335960,0,20268,27
20349,2618124,20362,1183504,0,20373,28
20449,2618372,20462,1261706,0,20473,28
20549,2618236,20560,1354613,0,20569,28
20650,2618288,20659,1391920,0,20668,29
20750,2618092,20759,1362037,0,20768,26
20850,2618392,20860,1331358,0,20870,24
20952,2618640,20963,1356945,0,20973,30
21052,2617908,21063,1263409,0,21074,25
21153,2618208,21163,1326633,0,21174,27
21255,2618508,21273,1260086,0,21288,33
21354,2616528,21365,1721972,118931,21376,32
21455,2616528,21467,1408845,0,21478,24
21556,2616456,21568,1292312,0,21582,28
21657,2616704,21670,1387256,0,21682,26
21757,2616704,21770,1317307,0,21781,27
21858,2616508,21872,1288255,0,21884,32
21962,2617004,21974,1372709,0,21985,26
22059,2617004,22070,1431827,0,22080,30
22160,2617056,22173,1345287,0,22185,29
22260,2617108,22273,1389927,0,22284,27
22361,2617356,22374,1317307,0,22386,25
22462,2617160,22475,1314975,0,22488,28
22563,2617200,22576,1349950,0,22589,25
22664,2617500,22678,1261498,0,22693,30
22764,2617500,22777,1405910,0,22791,29
22866,2617768,22880,1380222,0,22894,32
22966,2617768,22982,1297810,0,22994,27
23066,2617768,23079,1345287,0,23092,22
23167,2617768,23182,1214726,0,23198,28
23267,2617820,23279,1396599,0,23292,29
23368,2618068,23380,1377436,0,23393,30
23469,2618120,23483,1273046,0,23497,24
23568,2618088,23583,1806983,203942,23587,0
23667,2617712,23670,1207101,0,23673,29
23767,2617812,23770,1136991,0,23774,27
23869,2618656,23877,2343924,740883,23884,55
23969,2616388,23973,1644338,41297,23976,37
24068,2616584,24072,1424143,0,24075,30
24168,2616440,24172,1317580,0,24175,30
24269,2616292,24272,1182685,0,24275,30
24369,2616340,24372,1112867,0,24376,30
24469,2616564,24473,1232555,0,24476,33
24570,2616480,24573,1077316,0,24577,28
24670,2616728,24674,1267464,0,24677,35
24771,2616976,24774,1142789,0,24777,28
24871,2616928,24875,1212607,0,24878,33
24972,2616840,24975,1197646,0,24978,32
25072,2616940,25075,1033075,0,25079,28
25173,2617024,25176,1051593,0,25179,30
25273,2617240,25276,1026658,0,25280,28
25374,2617188,25377,1176269,0,25380,32
25474,2617556,25478,1011697,0,25481,30
25575,2617540,25578,1217594,0,25581,33
25676,2617640,25683,1022459,0,25689,28
25776,2617740,25782,1142693,0,25788,28
25876,2617592,25882,1143644,0,25887,26
25977,2617692,25985,1048036,0,25991,30
26077,2617792,26083,1445784,0,26089,33
26178,2617892,26185,1066555,0,26190,30
26279,2617004,26286,1151334,0,26293,32
26379,2617692,26386,1086503,0,26392,31
26479,2618312,26485,1566680,0,26491,30
26580,2618560,26586,1187649,0,26594,34
26681,2616644,26691,1356509,0,26699,36
26782,2617120,26792,1353178,0,26800,32
26882,2616824,26892,1081516,0,26900,30
26983,2616924,26993,1156321,0,27001,33
27084,2617172,27095,1136474,0,27098,23
27182,2617124,27185,1219900,0,27189,26
27282,2617064,27286,1201472,0,27289,29
27382,2617368,27386,1153877,0,27389,30
27483,2617460,27486,1046606,0,27491,29
27583,2617388,27587,1165135,0,27590,32
27684,2617496,27687,862087,0,27690,25
27784,2617744,27788,580285,0,27792,23
27885,2617844,27888,800593,0,27891,28
27985,2617696,27989,780385,0,27994,30
28086,2617944,28090,708667,0,28093,29
28187,2618044,28192,769813,0,28196,27
28288,2618044,28292,720007,0,28295,30
28388,2617892,28392,764185,0,28395,29
28489,2617864,28493,766573,0,28496,31
28589,2618180,28593,777913,0,28597,28
28690,2618032,28694,792493,0,28698,33
28791,2618032,28794,811933,0,28797,31
28893,2618232,28897,666643,0,28900,28
28993,2618332,28996,697887,0,28999,31
29094,2618332,29098,671106,0,29101,32
29194,2618432,29198,738552,0,29202,31
29295,2618432,29299,702187,0,29302,26
29396,2618284,29400,773053,0,29404,30
29496,2618632,29501,831043,0,29509,33
29598,2616924,29602,1122568,0,29605,0
29698,2616976,29701,840660,0,29704,25
29798,2616976,29801,1365670,0,29806,27
29903,2616780,29918,1239976,0,29930,25
30002,2617000,30014,1307778,0,30025,27
30103,2617052,30114,1277906,0,30124,29
30203,2617300,30212,1396583,0,30222,30
30304,2617352,30315,1337945,0,30325,32
30405,2617404,30415,1330300,0,30425,30
30506,2617516,30516,1288899,0,30526,26
30605,2617516,30614,1339898,0,30623,26
30706,2617764,30716,1259016,0,30725,25
30807,2617816,30819,1253606,0,30831,24
30908,2617620,30918,1366272,0,30927,30
31008,2617672,31019,1299722,0,31030,27
31108,2617920,31118,1331297,0,31128,27
31209,2618468,31218,1307980,0,31228,26
31309,2618272,31318,1331358,0,31328,24
31410,2618324,31420,1389927,0,31431,26
31510,2618244,31520,1321970,0,31532,29
31612,2618164,31627,1271426,0,31640,27
31714,2617708,31727,1287626,0,31738,30
31813,2617996,31823,1363940,0,31834,32
31914,2618048,31927,1271426,0,31938,26
32015,2618296,32026,1257676,0,32037,26
32115,2618776,32126,1251942,0,32137,25
32216,2616072,32226,1913692,310651,32235,31
32317,2616320,32330,1527949,0,32340,29
32417,2616540,32428,1549552,0,32438,25
32518,2616688,32531,1464659,0,32545,29
32618,2616688,32629,1709137,106096,32639,27
32718,2616936,32730,1794959,191918,32740,25
32819,2616936,32829,1598583,0,32835,25
32917,2616936,32919,1564513,0,32922,25
33017,2616960,33019,1421058,0,33022,26
33117,2617200,33120,1305340,0,33123,25
33222,2617004,33238,1252816,0,33251,26
33321,2617056,33336,1237843,0,33347,31
33421,2617056,33431,1484358,0,33440,27
33522,2617260,33532,1424487,0,33541,28
33622,2617260,33630,1659267,56226,33636,0
33723,2617324,33734,927302,0,33742,31
33824,2617324,33836,807690,0,33846,27
33925,2617324,33935,833338,0,33945,30
34025,2617920,34034,799931,0,34043,30
34127,2617772,34139,786427,0,34150,33
34226,2617872,34238,799852,0,34248,30
34328,2617872,34342,734587,0,34351,33
34427,2617872,34434,997736,0,34440,23
34527,2618240,34534,1165155,0,34540,25
34628,2618488,34635,1373087,0,34640,28
34728,2618588,34734,1244026,0,34740,31
34827,2618688,34831,1215345,0,34834,28
34928,2618648,34932,1217653,0,34938,27
35029,2616724,35032,1458522,0,35036,37
35129,2617292,35132,1370064,0,35137,34
35229,2616996,35232,1097906,0,35236,30
35329,2617096,35333,1077958,0,35336,29
35430,2617072,35433,1117854,0,35437,32
35530,2617272,35534,1172711,0,35537,30
35631,2617520,35634,1147135,0,35637,30
35731,2617324,35734,1087932,0,35738,31
35831,2617416,35835,1142789,0,35838,30
35932,2617764,35935,1043049,0,35938,28
36032,2617716,36036,1182685,0,36039,32
36083,2617716,36086,812217,0,36089,25
36183,2618068,36186,971801,0,36189,26
36283,2617920,36286,1096477,0,36290,31
36384,2618268,36387,1011697,0,36391,26
36484,2618412,36488,1103219,0,36491,28
36584,2618372,36588,1082945,0,36591,30
36686,2618224,36692,1112226,0,36698,33
36786,2618572,36792,1379894,0,36797,29
36887,2618424,36894,961827,0,36900,28
36987,2618128,36994,1221152,0,37000,32
37088,2618592,37094,1248116,0,37099,31
37189,2617804,37197,1096477,0,37205,31
37290,2617804,37297,991749,0,37303,25
37392,2618316,37405,677887,0,37417,25
37492,2618812,37504,833338,0,37513,32
37592,2619060,37603,841766,0,37614,29
37694,2617208,37705,931057,0,37715,30
37794,2617060,37805,911831,0,37815,29
37895,2617408,37907,903124,0,37917,29
37996,2617644,38009,851991,0,38022,31
38097,2617496,38109,905488,0,38120,31
38197,2617348,38209,920736,0,38219,33
38297,2617596,38307,1041619,0,38316,27
38398,2617596,38410,943718,0,38423,32
38499,2617844,38511,793700,0,38522,27
38598,2617908,38606,1070215,0,38613,28
38697,2617984,38703,1308556,0,38709,28
38797,2618240,38804,1236856,0,38809,30
38898,2617944,38904,1530829,0,38910,34
38998,2618012,39002,1384430,0,39005,34
39098,2617864,39102,1043049,0,39105,26
39200,2617864,39204,670484,0,39207,21
39300,2618324,39304,702844,0,39308,29
39401,2618572,39406,745247,0,39409,30
39502,2618480,39506,737436,0,39509,31
39602,2618728,39607,721627,0,39610,28
39703,2618580,39707,677802,0,39710,29
39804,2618432,39808,684497,0,39811,31
39905,2618780,39909,805453,0,39912,35
40005,2618632,40009,751993,0,40013,26
40106,2618980,40110,766573,0,40113,29
40206,2619228,40210,832993,0,40214,35
40307,2619044,40311,791725,0,40314,30
40408,2619168,40411,805123,0,40415,33
40509,2619188,40512,2614448,1011407,40515,54
40609,2617216,40613,2167894,564853,40616,50
40709,2617216,40713,1699690,96649,40716,36
40810,2617136,40813,892475,0,40816,31
40910,2617444,40914,800057,0,40917,26
41011,2617296,41015,742273,0,41018,26
41112,2617148,41116,703807,0,41119,28
41213,2617396,41216,712837,0,41220,28
41313,2617492,41317,758887,0,41320,33
41415,2617716,41418,649905,0,,
