Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
36,2708672,40,4730609,2881712,43,69
137,2709800,139,4736104,2887207,142,63
237,2644928,239,2583661,734764,242,34
337,2645004,340,1612923,0,343,23
437,2645056,440,1640579,0,443,26
539,2645084,545,1973691,124794,551,29
639,2645332,645,1734814,0,651,24
740,2645900,746,1906897,58000,752,28
840,2646148,842,1469521,0,845,22
944,2646644,958,1261511,0,969,23
1043,2647140,1055,1295899,0,1067,31
1094,2647668,1105,1441148,0,1116,33
1196,2647720,1209,1343719,0,1219,28
1296,2648144,1308,1229306,0,1318,26
1397,2648600,1408,1240475,0,1419,25
1497,2649096,1508,1269143,0,1518,27
1598,2649592,1610,1226066,0,1621,28
1697,2647880,1706,1671501,0,1714,33
1799,2647880,1810,1276788,0,1821,27
1900,2647880,1913,1253606,0,1924,27
2001,2648124,2015,1311926,0,2025,36
2101,2648124,2110,1428973,0,2120,27
2201,2648440,2210,1331358,0,2219,26
2302,2648376,2310,1487642,0,2319,28
2403,2648376,2414,1207986,0,2424,28
2502,2648672,2508,2401633,552736,2514,31
2603,2648796,2610,1698964,0,2615,23
2703,2648796,2708,1526882,0,2714,21
2805,2649044,2814,1320202,0,2823,22
2906,2649044,2917,1303544,0,2928,32
3006,2653308,3014,1513907,0,3023,25
3106,2653428,3114,1527040,0,3123,32
3207,2653480,3216,1354613,0,3225,31
3307,2653468,3316,1464659,0,3325,26
3409,2653716,3420,1261498,0,3431,24
3509,2653768,3518,1392716,0,3527,32
3609,2654512,3619,3161663,1312766,3625,50
3709,2655936,3717,3094488,1245591,3725,45
3810,2663312,3819,3702097,1853200,3825,63
3910,2668784,3918,4328313,2479416,3925,68
4009,2668324,4013,4430773,2581876,4017,74
4110,2668424,4113,4070749,2221852,4116,69
4211,2669792,4214,4345310,2496413,4219,65
4311,2657404,4314,3294030,1445133,4317,61
4411,2661412,4416,3015249,1166352,4423,51
4514,2659984,4521,3195193,1346296,4526,51
4613,2660140,4621,2042532,193635,4626,33
4712,2661836,4715,2461632,612735,4718,35
4812,2662064,4815,2070401,221504,4818,33
4913,2662064,4915,1869577,20680,4920,25
5013,2662376,5016,2181623,332726,5018,32
5113,2662624,5116,1647900,0,5118,25
5214,2662812,5216,1663648,0,5219,22
5314,2662880,5316,1549552,0,5319,25
5415,2664608,5418,2500483,651586,5421,38
5516,2670044,5519,2550058,701161,5523,38
5617,2665668,5620,2287184,438287,5625,42
5718,2659968,5721,1918237,69340,5724,29
5818,2659772,5824,2067496,218599,5830,26
5919,2659380,5925,1756325,0,5930,25
6022,2659580,6036,1136705,0,6047,21
6123,2659384,6137,1230926,0,6147,28
6222,2659456,6231,1380261,0,6240,26
6323,2659160,6336,1250366,0,6347,31
6423,2659408,6433,1352282,0,6442,25
6524,2659460,6536,1286995,0,6546,25
6625,2659460,6635,1289327,0,6647,25
6726,2659264,6739,1274666,0,6751,27
6827,2659512,6840,1266566,0,6855,33
6926,2657600,6933,2053240,204343,6940,32
7027,2657600,7037,1281156,0,7047,25
7128,2657900,7139,1265321,0,7151,23
7228,2658032,7239,1261347,0,7249,25
7329,2658124,7341,1225186,0,7354,25
7429,2658124,7439,1282332,0,7449,26
7530,2658124,7541,1242694,0,7553,22
7631,2658124,7640,1317413,0,7651,22
7732,2658188,7746,1217966,0,7757,27
7832,2658436,7844,1339856,0,7855,30
7932,2658436,7942,1381560,0,7951,27
8034,2658488,8045,1345287,0,8055,29
8135,2658540,8147,1263326,0,8158,28
8235,2658764,8248,1322656,0,8259,26
8336,2658608,8348,1269143,0,8360,27
8438,2658908,8447,1341373,0,8456,29
8536,2657024,8543,2500661,651764,8551,34
8638,2657024,8647,1779804,0,8655,25
8738,2657308,8745,1509656,0,8752,23
8839,2657424,8850,1268342,0,8859,25
8940,2657424,8950,1263679,0,8961,25
9041,2657672,9051,1270674,0,9062,21
9142,2657920,9155,1211486,0,9168,28
9242,2657920,9254,1493119,0,9264,28
9344,2657032,9357,1292077,0,9375,32
9444,2657032,9455,1498697,0,9468,30
9543,2659320,9549,1996454,147557,9554,28
9644,2656576,9649,1311779,0,9656,19
9743,2654860,9749,1899727,50830,9754,27
9844,2655356,9849,1706134,0,9854,22
9944,2655160,9950,1935577,86680,9954,29
10045,2655212,10050,1838320,0,10056,26
10146,2655512,10152,1708123,0,10158,25
10246,2655740,10252,1544565,0,10259,26
10347,2655576,10354,1569500,0,10361,26
10447,2655628,10453,1599422,0,10460,25
10547,2655680,10554,1609396,0,10561,25
10648,2655484,10655,1529604,0,10661,26
10748,2655732,10755,1714124,0,10762,26
10849,2655836,10856,1499682,0,10863,26
10950,2656084,10957,1599422,0,10963,25
11054,2656084,11069,1152327,0,11080,23
11153,2656136,11165,1183946,0,11176,26
11253,2656260,11263,1363940,0,11273,26
11353,2656196,11364,1345287,0,11373,28
11454,2656000,11462,1435110,0,11471,26
11554,2656496,11563,1369446,0,11575,28
11657,2656300,11665,1497491,0,11673,26
11756,2656548,11765,1291659,0,11774,25
11856,2656600,11865,1325780,0,11875,26
11957,2656260,11966,1309046,0,11975,24
12058,2656508,12068,1310312,0,12080,26
12157,2654992,12164,2003370,154473,12171,32
12259,2654920,12268,1346464,0,12278,28
