Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
6906,2614912,6909,1384981,157456,6911,22
7006,2615216,7009,1389968,162443,7012,22
7106,2615216,7109,1444825,217300,7112,22
7207,2615020,7210,1360046,132521,7217,22
7309,2615020,7317,1499682,272157,7324,28
7408,2618948,7413,1849536,622011,7418,20
7510,2615880,7517,1612923,385398,7523,26
7610,2615736,7617,1813685,586160,7624,26
7710,2615984,7716,1835196,607671,7721,23
7810,2616036,7817,1646208,418683,7824,25
7911,2615964,7919,1594435,366910,7926,27
8011,2616072,8019,1649293,421768,8027,26
8112,2616124,8120,1519630,292105,8127,24
8213,2615928,8221,1753152,525627,8229,26
8314,2615980,8322,1522377,294852,8330,25
8413,2616228,8419,1693363,465838,8425,25
8515,2616332,8522,1835196,607671,8529,25
8615,2616384,8624,1685608,458083,8630,24
8715,2616384,8721,1634433,406908,8727,24
8815,2616384,8820,1612923,385398,8835,24
8925,2615372,8946,1155021,0,8959,24
9021,2615372,9038,1523991,296466,9052,26
9121,2615620,9137,1402278,174753,9152,25
9222,2615620,9237,1320198,92673,9253,22
9322,2615620,9338,1326765,99240,9352,21
9423,2615868,9436,1554539,327014,9450,27
9524,2615868,9537,1695499,467974,9551,24
9623,2616116,9636,1545868,318343,9649,22
9724,2616364,9737,1621594,394069,9749,23
9825,2616364,9839,1570762,343237,9850,26
9924,2616364,9936,2186530,959005,9946,34
10023,2616348,10026,1612923,385398,10028,20
10122,2616348,10124,1870711,643186,10127,32
10224,2617860,10227,1998639,771114,10229,28
10328,2617860,10339,1460271,232746,10348,23
10426,2617860,10437,1311835,84310,10448,25
10530,2618588,10546,1171297,0,10554,26
10628,2618392,10640,1278699,51174,10652,24
10729,2618444,10740,1266011,38486,10751,23
10829,2618692,10839,1392429,164904,10848,25
10930,2618536,10939,1333331,105806,10948,22
11031,2618272,11041,1372730,145205,11052,24
11134,2618520,11145,1408348,180823,11153,23
11231,2618572,11242,1333331,105806,11252,23
11333,2618572,11344,1303468,75943,11355,25
11435,2618620,11452,1277669,50144,11468,27
11535,2616404,11548,1457511,229986,11561,25
11638,2616208,11653,1414581,187056,11668,25
11739,2616704,11756,1321970,94445,11771,24
11839,2616704,11857,1240475,12950,11874,25
11941,2616648,11958,1227686,161,11973,26
12040,2616648,12057,1286734,59209,12072,23
12142,2616896,12162,1245447,17922,12179,28
12241,2616896,12257,1418694,191169,12269,25
12341,2616896,12356,1426557,199032,12371,21
12446,2617052,12459,1641603,414078,12465,23
12542,2617296,12545,1383480,155955,12547,17
12643,2617296,12646,1280109,52584,12649,19
12743,2617068,12747,1222702,0,12750,20
12845,2616872,12848,1240065,12540,12851,24
12945,2617120,12949,1252830,25305,12952,22
13046,2617212,13049,1126662,0,13052,20
13146,2617264,13149,1128757,0,13153,24
13248,2617264,13251,1151400,0,13254,29
13348,2617264,13351,1241672,14147,13355,23
13449,2617316,13454,1301368,73843,13457,25
13550,2617120,13554,1325407,97882,13557,25
13651,2617120,13654,1203487,0,13657,20
13758,2617172,13775,1229808,2283,13788,21
13855,2617520,13867,1209866,0,13878,24
13956,2617436,13967,1274876,47351,13978,27
14057,2617436,14070,1303317,75792,14084,25
14157,2617364,14170,1217966,0,14182,23
14258,2616592,14271,1428973,201448,14282,33
14362,2616396,14380,1547770,320245,14394,26
14461,2616448,14476,1339898,112373,14489,24
14562,2616448,14577,1389146,161621,14592,25
14662,2616696,14678,1529604,302079,14691,24
14762,2616944,14774,1691794,464269,14778,24
14862,2616944,14873,1263679,36154,14882,22
14963,2616912,14975,1224446,0,14986,28
15064,2616716,15076,1196906,0,15088,23
15164,2617212,15176,1284432,56907,15186,28
15265,2617212,15276,1273006,45481,15288,24
15367,2617212,15379,1311835,84310,15388,22
15467,2617512,15478,1250031,22506,15489,24
15568,2617316,15581,1219586,0,15591,25
15670,2617564,15682,1300985,73460,15694,26
15769,2617812,15780,1305649,78124,15790,23
15870,2617864,15881,1254352,26827,15890,26
15971,2618028,15985,1255226,27701,15997,27
16071,2618028,16084,1284432,56907,16096,25
16171,2618028,16185,1198430,0,16195,24
16273,2618276,16285,1192046,0,16294,24
16322,2618276,16330,1592704,365179,16339,25
16425,2618080,16438,1191398,0,16447,21
16525,2617544,16538,1167851,0,16550,20
16626,2617544,16637,1270674,43149,16650,23
16727,2617792,16739,1245119,17594,16754,26
16828,2618288,16841,1332211,104686,16863,33
16928,2615968,16940,1512995,285470,16951,35
17030,2616020,17045,1599545,372020,17057,25
17130,2616268,17144,1336614,109089,17157,24
17231,2616072,17247,1382579,155054,17258,24
17331,2616372,17346,1317413,89888,17361,24
17433,2616372,17450,1256684,29159,17465,26
17534,2616424,17551,1271054,43529,17565,27
17634,2616476,17651,1366272,138747,17664,27
17735,2616724,17752,1263257,35732,17767,26
17835,2616776,17851,1374287,146762,17865,27
17937,2616712,17955,1221206,0,17969,24
18039,2616712,18054,1359597,132072,18066,24
18138,2616960,18152,1415411,187886,18165,25
18238,2617012,18252,1382579,155054,18263,22
18339,2617012,18353,1379296,151771,18366,29
18439,2616816,18453,1366163,138638,18463,21
18540,2617116,18555,1280800,53275,18570,25
18640,2617364,18655,1376013,148488,18668,24
18742,2617168,18756,1392840,165315,18769,23
18841,2617664,18854,1634332,406807,18866,25
18942,2617580,18955,1474747,247222,18967,24
19043,2618200,19060,1336810,109285,19073,23
19145,2618004,19162,1502542,275017,19172,24
19244,2618004,19258,1634433,406908,19271,26
19345,2618004,19360,1559259,331734,19373,24
19445,2618056,19458,1777835,550310,19466,25
19543,2618328,19546,1444825,217300,19552,20
19645,2616296,19648,1676217,448692,19651,30
19745,2616348,19748,1570860,343335,19752,21
19845,2616348,19850,1121789,0,19853,25
19946,2616336,19950,1127886,0,19954,25
20047,2616336,20050,1270684,43159,20054,25
20147,2616372,20151,1293268,65743,20154,24
20249,2616372,20252,1213775,0,20264,21
20354,2616424,20368,1278496,50971,20378,25
20454,2616672,20466,1219586,0,20476,23
20555,2616972,20567,1213719,0,20577,25
20656,2616972,20669,1238564,11039,20679,21
20756,2616972,20767,1248120,20595,20777,25
20857,2616828,20868,1297890,70365,20878,22
20957,2616816,20966,1320198,92673,20975,25
21057,2617188,21065,1524617,297092,21072,20
21159,2617488,21168,1245931,18406,21176,23
21260,2617488,21270,1484721,257196,21276,23
21360,2617488,21369,1320202,92677,21378,22
21461,2617488,21473,1314114,86589,21482,26
21765,2617840,21783,1174645,0,21796,26
22773,2616912,22788,1148980,0,22797,22
23680,2617356,23698,1137602,0,23712,22
24484,2617848,24502,1150041,0,24515,23
25188,2617812,25207,1163486,0,25217,24
25796,2618444,25817,1174220,0,25832,26
26249,2618688,26279,1223372,0,26293,23
26552,2616796,26576,1228722,1197,26588,24
26751,2617096,26769,1258466,30941,26784,25
26849,2616900,26864,1376013,148488,26875,27
26950,2616992,26965,1306806,79281,26978,22
27051,2617164,27067,1256055,28530,27081,21
27152,2617164,27168,1286995,59470,27182,25
27253,2617412,27267,1395712,168187,27280,25
27353,2617712,27367,1323482,95957,27380,22
27453,2617516,27466,1519630,292105,27478,25
27553,2617568,27566,1627263,399738,27575,24
27651,2617408,27654,1548392,320867,27657,17
27751,2617212,27755,1501672,274147,27758,23
27852,2617460,27855,1362138,134613,27858,21
27957,2617572,27971,1258530,31005,27984,27
28055,2617820,28064,1384349,156824,28074,27
28156,2617624,28170,1245430,17905,28180,22
28257,2617624,28270,1228614,1089,28281,22
28357,2617624,28366,1251251,23726,28375,22
28458,2617872,28468,1356314,128789,28480,21
28560,2617872,28572,1203386,0,28584,26
28660,2617676,28671,1219453,0,28682,20
28760,2617976,28770,1370404,142879,28780,27
28860,2618472,28869,1316915,89390,28879,21
28963,2618316,28975,1275337,47812,28986,26
29064,2618316,29080,1151211,0,29092,24
29162,2618316,29175,1343900,116375,29186,25
29263,2618564,29276,1421978,194453,29293,26
29364,2616824,29378,1531495,303970,29390,30
29467,2616824,29484,1274792,47267,29498,25
29568,2616876,29586,1287180,59655,29600,22
29668,2616876,29683,1376013,148488,29696,25
29769,2617176,29783,1394295,166770,29796,24
29867,2617548,29876,2186530,959005,29884,34
29965,2617320,29969,1670284,442759,29971,19
30066,2617320,30070,1194607,0,30073,25
30167,2617372,30170,1205006,0,30173,24
30268,2617372,30271,1256178,28653,30284,25
30374,2617620,30391,1283011,55486,30406,26
30472,2617620,30481,1375982,148457,30490,21
30573,2617672,30583,1280001,52476,30593,25
30674,2617476,30689,1211486,0,30704,26
30774,2617476,30783,1425261,197736,30791,26
30876,2617724,30889,1275337,47812,30899,28
30975,2617940,30985,1448243,220718,30994,26
31076,2617940,31087,1296322,68797,31098,22
31177,2618188,31189,1213719,0,,
