datetime,cpu,mem
Fri Oct 28 22:31:08 GMT 2022,26,1317618
Fri Oct 28 22:31:10 GMT 2022,12,1246089
Fri Oct 28 22:31:13 GMT 2022,12,1318306
Fri Oct 28 22:31:15 GMT 2022,72,1308497
Fri Oct 28 22:31:18 GMT 2022,72,1308777
Fri Oct 28 22:31:20 GMT 2022,72,1288334
Fri Oct 28 22:31:23 GMT 2022,74,1298736
