datetime,cpu,mem
Sat Oct 29 00:16:04 GMT 2022,0.6,1309051
Sat Oct 29 00:16:06 GMT 2022,12,1318795
Sat Oct 29 00:16:07 GMT 2022,12,1276183
Sat Oct 29 00:16:08 GMT 2022,12,1276471
Sat Oct 29 00:16:10 GMT 2022,12,1277929
Sat Oct 29 00:16:11 GMT 2022,2.8,1279096
