datetime,cpu,mem
Fri Oct 28 21:00:29 GMT 2022,15,1270224
Fri Oct 28 21:00:31 GMT 2022,0,1203017
Fri Oct 28 21:00:32 GMT 2022,0,1264562
Fri Oct 28 21:00:33 GMT 2022,0,1265246
Fri Oct 28 21:00:35 GMT 2022,0,1266108
Fri Oct 28 21:00:37 GMT 2022,0,1256598
Fri Oct 28 21:00:38 GMT 2022,0,1258308
