datetime,cpu,mem
Wed Oct 26 17:43:41 GMT 2022,4.5,1316406
Wed Oct 26 17:43:43 GMT 2022,4.9,1314191
Wed Oct 26 17:43:44 GMT 2022,4.9,1318580
